Date,CHRW_Volume,CHRW_Close,EHC_Volume,EHC_Close,DHI_Volume,DHI_Close,LW_Volume,LW_Close,FAST_Volume,FAST_Close,THG_Volume,THG_Close,ATO_Volume,ATO_Close,TGT_Volume,TGT_Close,WCC_Volume,WCC_Close,AMG_Volume,AMG_Close,XLK_Volume,XLK_Close,XLF_Volume,XLF_Close,XLI_Volume,XLI_Close,XLV_Volume,XLV_Close,XLY_Volume,XLY_Close,XLP_Volume,XLP_Close,XLU_Volume,XLU_Close,XLRE_Volume,XLRE_Close,XLC_Volume,XLC_Close,XLE_Volume,XLE_Close,XLB_Volume,XLB_Close,SPY_Volume,SPY_Close,sp500_Volume,sp500_Close,days,week
2021-10-25,1181400,88.3606185913086,783111,52.009700775146484,2267900,84.58406829833984,1558600,53.84653091430664,4335200,25.151535034179688,125800,118.6465072631836,464300,84.21759796142578,2488400,226.62832641601562,231800,124.2556381225586,193400,166.6064453125,10336800,76.7635269165039,33121000,37.4935417175293,8093600,97.95415496826172,10629700,122.53610229492188,11076800,95.11170196533203,6844600,63.252681732177734,15160200,29.20656394958496,4933100,41.04747772216797,3225100.0,77.0135498046875,50112200,24.985820770263672,10799400,39.11509704589844,45214500,428.2354736328125,3899400000,4566.47998046875,662,721
2021-10-26,1758400,88.64860534667969,1150532,51.598968505859375,2349500,84.70822143554688,973100,53.79120635986328,3556000,25.09778594970703,100300,118.20614624023438,433600,84.06559753417969,2439700,225.21820068359375,191000,121.11190032958984,147500,164.75851440429688,13189600,76.98087310791016,41586900,37.521270751953125,12314000,97.34801483154297,9271600,123.14026641845703,15031400,95.12613677978516,8805500,63.47464370727539,19391400,29.363595962524414,9546200,41.23627471923828,6559500.0,76.3266830444336,45503200,25.13029670715332,11553800,39.22467041015625,56075100,428.620849609375,3879740000,4574.7900390625,663,721
2021-10-27,2630300,87.86568450927734,1983797,49.93327331542969,3009700,83.82008361816406,926800,52.970603942871094,4146000,24.89173698425293,165800,115.81578063964844,765500,82.05404663085938,2269700,223.31182861328125,413000,121.28654479980469,120800,159.73402404785156,17448000,76.91326141357422,62449500,36.902076721191406,9015100,96.2103042602539,11851400,122.16431427001953,9831000,95.3379898071289,10334900,63.10173797607422,22263600,29.167322158813477,7158300,40.9359130859375,5846000.0,76.1168212890625,68007600,24.407920837402344,11404200,38.663143157958984,72438000,426.72198486328125,4226050000,4551.68017578125,664,721
2021-10-28,1211900,88.31562805175781,2115657,48.53377151489258,2374500,85.33851623535156,988300,53.007484436035156,3692400,25.164979934692383,313900,114.06344604492188,474900,83.0464096069336,1735200,224.7742156982422,303600,126.8851318359375,293600,167.3456573486328,12756800,77.6860580444336,44566600,37.354915618896484,9260400,97.41328430175781,9282500,123.18675231933594,9001000,96.60435485839844,8614800,63.32371139526367,15443600,29.359235763549805,6690300,41.53664016723633,3589100.0,76.3648681640625,46735000,24.58213996887207,8303400,39.0466194152832,51437900,430.8393859863281,4132950000,4596.419921875,665,721
2021-10-29,1257300,87.28074645996094,1501361,48.34361267089844,1727300,85.25255584716797,1017800,52.04856872558594,6465400,25.5681209564209,308100,113.22772979736328,1357900,82.35801696777344,2417800,225.99290466308594,490900,125.71107482910156,261000,167.6952667236328,20131800,78.01933288574219,42092000,37.207054138183594,6831600,97.44125366210938,15415100,124.38581848144531,8508400,96.854736328125,8105300,63.26155471801758,26666800,29.18476676940918,7925200,41.03889465332031,2845100.0,76.60335540771484,43997800,24.42066764831543,8699200,38.85945129394531,70162400,431.71368408203125,4510200000,4605.3798828125,666,721
2021-11-01,1210600,86.3898696899414,1420536,48.59461975097656,2202800,86.23621368408203,818800,53.072025299072266,4157800,25.433740615844727,193300,114.18926239013672,472400,83.18053436279297,1718100,224.51307678222656,284400,128.58316040039062,341500,185.63546752929688,24421200,77.9034194946289,37503800,37.22553634643555,10775200,97.71170043945312,14356700,124.23711395263672,11234200,98.63147735595703,7033700,63.359222412109375,16182800,29.289447784423828,6766900,41.13330078125,4124600.0,76.72736358642578,49656800,24.841344833374023,11040400,38.95075225830078,48433600,432.4562683105469,3971540000,4613.669921875,669,722
2021-11-02,1676500,85.10301208496094,1105783,46.7159423828125,1792400,84.51721954345703,1237000,52.29751968383789,4843200,25.720413208007812,157100,114.50376892089844,666000,83.85104370117188,2228000,226.55001831054688,334600,129.47579956054688,638500,187.9429473876953,26814600,78.58929443359375,31436800,37.31795120239258,8833600,98.0380859375,20851500,125.01788330078125,13558800,97.9670181274414,9942700,63.78541946411133,19864800,29.31561279296875,6617300,41.51948928833008,3982100.0,76.7369155883789,34125400,24.607641220092773,13271200,39.39358139038086,48908400,434.2047424316406,3975250000,4630.64990234375,670,722
2021-11-03,2267800,85.02201843261719,1534420,47.628658294677734,2511000,84.81326293945312,1326800,53.29330825805664,6052000,25.653226852416992,166700,116.76834106445312,755700,83.46661376953125,2397300,226.68057250976562,381100,131.18353271484375,261200,190.13052368164062,25978600,79.04812622070312,42946800,37.456573486328125,11567300,97.8236083984375,14610000,125.752197265625,12816400,99.72933197021484,10471100,64.38029479980469,20992200,29.20656394958496,4814500,41.7597770690918,2834100.0,77.0135498046875,46674800,24.403675079345703,19187200,39.80445861816406,52509800,436.85565185546875,4319660000,4660.56982421875,671,722
2021-11-04,966800,86.43486022949219,1320227,46.761573791503906,2633500,86.09296417236328,1793200,51.983314514160156,6392200,26.217626571655273,145500,112.28416442871094,666000,83.70800018310547,3031000,226.70668029785156,542800,127.55463409423828,228800,185.6654510498047,28691400,80.28460693359375,48279700,36.96677017211914,10201200,98.21526336669922,15818500,124.88776397705078,11600000,101.0727310180664,11701700,64.44245147705078,32183000,29.045185089111328,4620600,41.287776947021484,6281800.0,77.31884002685547,76363200,24.437664031982422,10073200,39.781620025634766,52847100,438.914306640625,4462300000,4680.06005859375,672,722
2021-11-05,944000,84.42809295654297,2056075,49.46169662475586,2228300,88.33721160888672,1548200,53.381256103515625,4697000,26.08324432373047,78500,112.93118286132812,469200,84.02984619140625,4060300,221.33584594726562,400100,132.52252197265625,113500,185.83523559570312,24223600,80.69999694824219,57866300,36.98525619506836,12906400,99.21310424804688,14867300,123.49349975585938,9631200,101.72274780273438,9929100,64.81533813476562,21584400,29.319976806640625,5731400,41.382171630859375,3237500.0,77.93890380859375,45207000,24.756364822387695,11658800,40.09206771850586,66390600,440.4372253417969,4467180000,4697.52978515625,673,722
2021-11-08,854500,85.0040283203125,1782300,49.7735481262207,2998000,88.54732513427734,2334300,53.816383361816406,3498200,26.08324432373047,81500,112.95813751220703,481800,83.11792755126953,2523100,220.51760864257812,248700,131.91122436523438,142900,184.9263153076172,12781000,81.13470458984375,32864600,37.18857192993164,8928900,99.62342834472656,8948800,124.22781372070312,11715400,100.2830581665039,12813600,64.30036926269531,19670200,28.88379669189453,5791700,41.37358856201172,3171700.0,77.59547424316406,40022400,24.981576919555664,10690000,40.594242095947266,50405200,440.8132019042969,4269710000,4701.7001953125,676,723
2021-11-09,563600,84.75206756591797,669855,48.731536865234375,4485700,93.13127899169922,1436100,54.418148040771484,3921800,26.347522735595703,82900,112.0235595703125,677600,83.26992797851562,2346800,222.11061096191406,312700,130.1259002685547,150100,185.44570922851562,16823000,80.80140686035156,48420400,36.98525619506836,10637300,99.87519073486328,7287000,123.77233123779297,33102200,98.42926025390625,13527600,64.52235412597656,16489400,29.0320987701416,4410400,41.5280647277832,3920900.0,77.4046859741211,39378000,25.083553314208984,15768000,40.78142166137695,51149100,439.3561706542969,4117080000,4685.25,677,723
2021-11-10,815800,83.56420135498047,1071467,49.40085220336914,3113100,90.7437973022461,1980000,54.232994079589844,4613800,26.365446090698242,122300,113.56922149658203,684000,84.10136413574219,2093100,221.14434814453125,402800,129.90272521972656,140400,180.78060913085938,25788800,79.46833038330078,60695100,36.92056655883789,10326000,99.31566619873047,8445400,124.12557220458984,22689600,98.06332397460938,11350400,64.71768951416016,25833200,29.267641067504883,5063100,41.32209396362305,4074900.0,76.52703857421875,72033000,24.42066764831543,12872400,40.5029411315918,69429700,435.8216552734375,4503720000,4646.7099609375,678,723
2021-11-11,595500,83.55517578125,831757,48.716312408447266,2578000,92.02350616455078,1685600,53.53864288330078,5257800,26.562536239624023,72100,113.69501495361328,787300,84.72718811035156,2199400,222.8504638671875,238400,132.8524169921875,70800,182.61868286132812,10103800,79.84024810791016,31438900,37.02222442626953,5921200,98.90536499023438,8597300,123.76307678222656,12413400,97.7984848022461,6319100,64.67328643798828,15747400,29.088804244995117,4191900,41.339263916015625,2046900.0,76.37440490722656,48996600,24.514156341552734,8158400,40.82707214355469,34848500,435.9626159667969,3926870000,4649.27001953125,679,723
2021-11-12,658300,85.03101348876953,750303,48.60223388671875,1458100,93.38915252685547,3069900,52.31660079956055,6210600,26.983592987060547,94500,114.21622467041016,810000,85.31724548339844,2497600,226.34104919433594,294100,134.5116424560547,66600,184.74644470214844,12244200,80.81109619140625,39218800,37.105403900146484,7929000,99.68869018554688,8317600,124.37651824951172,10335000,98.12591552734375,7469800,64.67328643798828,18179000,29.071359634399414,3902800,41.356422424316406,3240200.0,77.49053955078125,34190000,24.454662322998047,8774600,41.13294219970703,53466700,439.2527160644531,3728600000,4682.85009765625,680,723
2021-11-15,905700,86.04791259765625,1388985,47.71992874145508,2074700,92.92121124267578,2479900,53.87193298339844,5052600,27.16276741027832,132100,114.51277923583984,972600,86.01457214355469,4852400,230.0928192138672,368200,133.23081970214844,84900,183.08819580078125,12490200,80.7289810180664,30081100,37.105403900146484,7672400,99.87519073486328,6268900,123.60506439208984,10612000,98.04403686523438,6381300,64.98404693603516,19003800,29.455190658569336,3591500,41.588134765625,2319200.0,77.7099380493164,42751400,24.658628463745117,8628000,40.94577407836914,46980500,439.40313720703125,3488410000,4682.7998046875,683,724
2021-11-16,1377200,86.830810546875,1099875,47.88726043701172,2711400,94.64973449707031,1669500,53.436798095703125,6266200,27.48080062866211,174400,115.45633697509766,892900,84.54838562011719,4355800,232.67825317382812,254300,132.54193115234375,217800,180.1812286376953,13538800,81.57904815673828,32599500,37.06842803955078,6625000,99.89385223388672,6150900,124.12557220458984,11301200,99.58968353271484,6562200,64.57561492919922,13213400,29.31561279296875,4936700,41.3306770324707,2383200.0,77.12800598144531,40958800,24.696870803833008,8776200,40.831642150878906,48857500,441.1422119140625,3972640000,4700.89990234375,684,724
2021-11-17,685600,84.99503326416016,1374781,48.36643981933594,3325300,96.97039031982422,1878900,54.344085693359375,4933000,27.42704963684082,137900,113.74893188476562,809300,83.90467834472656,11855900,221.6815185546875,285600,132.11500549316406,123200,177.00454711914062,15417800,81.33272552490234,53557200,36.643306732177734,8164300,99.2970199584961,8229000,124.30217742919922,16547400,100.22528076171875,10444900,64.4335708618164,19001800,29.34178352355957,15340000,41.60530090332031,7330300.0,76.83230590820312,47339000,24.318687438964844,10558600,40.562294006347656,47858300,440.0705871582031,3969070000,4688.669921875,685,724
2021-11-18,849100,84.50910186767578,1054874,47.52217483520508,2485400,97.25688171386719,2328100,52.67765426635742,4092400,27.368818283081055,128700,114.00955200195312,793900,82.79608154296875,5786300,220.1529998779297,321100,132.4643096923828,131500,176.1155242919922,19964000,82.14417266845703,42990100,36.45848083496094,9806200,99.09186553955078,9029300,124.34866333007812,14804000,101.36162567138672,11269500,64.20272827148438,15305000,29.189125061035156,5484700,41.596717834472656,3335900.0,76.27900695800781,57911000,24.174209594726562,10389200,40.38881301879883,50625600,441.5652160644531,4226410000,4704.5400390625,686,724
2021-11-19,1189400,86.63284301757812,1427072,46.761573791503906,2404500,97.57203674316406,2210700,52.186988830566406,10321800,27.33746337890625,192600,113.2457046508789,3139800,84.84341430664062,3960900,218.97381591796875,209700,132.16354370117188,139700,174.0376739501953,17714600,82.74308013916016,71858100,36.06108093261719,8935600,98.59761810302734,10166100,123.59575653076172,14988800,101.79979705810547,11924000,63.971858978271484,20606000,29.354875564575195,5099600,41.37358856201172,6857100.0,76.02143096923828,91379600,23.23086929321289,10426000,40.315757751464844,57315600,440.775634765625,4253180000,4697.9599609375,687,724
2021-11-22,932200,87.09175872802734,677649,47.993736267089844,3032900,95.66202545166016,2003300,53.094261169433594,6058000,27.34194564819336,116000,116.50772857666016,877500,85.48711395263672,5568900,213.61956787109375,283500,132.94947814941406,179300,174.07763671875,28451600,81.820556640625,81965800,36.56937789916992,11911200,98.86803436279297,11146200,123.03805541992188,18430800,101.54459381103516,13425400,64.47795867919922,23154000,29.533706665039062,5416900,41.16762161254883,4517100.0,75.09608459472656,67785800,23.64304542541504,13379800,40.379669189453125,72762000,439.5346984863281,4441100000,4682.93994140625,690,725
2021-11-23,763400,87.982666015625,1221804,48.50334930419922,2559200,97.17092895507812,2293300,52.87207794189453,4512000,27.292665481567383,132400,116.84024047851562,747700,85.20995330810547,4053400,217.64617919921875,423800,133.00767517089844,133400,177.7137908935547,29239800,81.63219451904297,61571200,37.142356872558594,14090400,99.03591918945312,12075200,123.16815185546875,22962800,100.80789947509766,13405700,64.90413665771484,19036400,29.564237594604492,9784700,41.60530090332031,5080500.0,74.89574432373047,67724600,24.369678497314453,15231400,40.42076873779297,73206500,440.1175537109375,4277590000,4690.7001953125,691,725
2021-11-24,732000,88.42362976074219,781980,47.81120300292969,1824600,96.5406265258789,1736000,51.81667709350586,5408400,27.27475357055664,112400,116.63355255126953,1044400,84.93280029296875,3052000,217.27931213378906,298100,132.1343994140625,150700,175.95565795898438,18241000,82.22628784179688,40410300,37.059181213378906,10760400,98.92400360107422,6760800,123.1217041015625,16341200,101.01493835449219,9556400,64.70879364013672,15931600,29.581682205200195,5086700,42.16312789916992,4243100.0,75.0007095336914,42868600,24.607641220092773,10365200,40.13315200805664,61858800,441.29266357421875,3418430000,4701.4599609375,692,725
2021-11-26,614800,86.64183044433594,589407,46.53339767456055,2375600,94.30594635009766,2269400,48.83561706542969,3720200,26.925363540649414,97200,112.88623809814453,483600,84.08635711669922,3180900,215.3665008544922,265900,127.4866943359375,107800,170.01193237304688,24767800,80.17353057861328,76492200,35.830039978027344,14694100,96.24761199951172,11896900,122.66624450683594,15329200,98.2607421875,11715600,63.8919563293457,21854600,29.119333267211914,6829200,41.021724700927734,4963000.0,73.62698364257812,89454400,23.617551803588867,14215000,39.44379806518555,112669600,431.4503479003906,3517700000,4594.6201171875,694,725
2021-11-29,837100,86.04791259765625,995544,45.301231384277344,2122400,94.31548309326172,2536400,49.335548400878906,4604800,27.297147750854492,176400,113.51526641845703,932400,84.46456146240234,3027600,217.6287078857422,360900,126.47761535644531,216300,174.87681579589844,24979800,82.1779556274414,79316500,35.940940856933594,11693000,96.41546630859375,17137100,123.0008773803711,16767600,99.78710174560547,13646600,64.05177307128906,22821800,29.551149368286133,7173400,41.53664016723633,6518700.0,74.2566146850586,70882400,23.75353240966797,12280400,39.62640380859375,86268800,436.7428283691406,4336410000,4655.27001953125,697,726
2021-11-30,2205500,85.57096862792969,1260771,43.82566452026367,5342500,93.3031997680664,10607200,48.06720733642578,9701800,26.504302978515625,214600,109.40855407714844,2321600,81.33091735839844,7907900,212.98196411132812,541200,120.44237518310547,635700,169.9519500732422,54066800,81.49211883544922,121263700,35.08146667480469,21058800,93.97219848632812,19467000,120.58415985107422,26435400,98.43890380859375,23715100,62.40919494628906,48623000,28.68751335144043,11022100,40.669864654541016,10423700.0,71.90031433105469,92524000,23.196866989135742,24004600,38.64487075805664,148559600,428.2449035644531,6625990000,4567.0,698,726
2021-12-01,971800,84.47308349609375,1239528,43.049861907958984,3887800,93.36051177978516,1837600,46.51186752319336,6145600,26.190752029418945,195100,111.5742416381836,1268100,80.52950286865234,3851600,209.9685516357422,395500,116.2701416015625,422000,167.24478149414062,39084200,80.37638092041016,101946500,34.69330978393555,19783600,92.6666488647461,22241400,120.3703842163086,25941000,96.66215515136719,22897400,62.10730743408203,46024600,28.7398624420166,12299600,40.137786865234375,9392300.0,70.24040222167969,89549600,22.95041275024414,22485600,38.25226593017578,131939200,423.4883117675781,5366730000,4513.0400390625,699,726
2021-12-02,1306300,84.78804016113281,995167,44.365692138671875,3649000,98.15458679199219,2444700,49.12260818481445,5120200,26.723796844482422,126600,115.04297637939453,1333300,81.65509796142578,3684000,214.43190002441406,402600,122.48970031738281,308600,170.9908905029297,46872400,81.11538696289062,98076400,35.7283821105957,21919300,95.41765594482422,17531100,120.95598602294922,33287800,98.03924560546875,18704000,62.76436233520508,35050200,29.10625457763672,10097200,41.23627471923828,7579100.0,71.42333984375,100743800,23.617551803588867,17957400,39.03292465209961,127637800,429.97454833984375,5077180000,4577.10009765625,700,726
2021-12-03,1573900,87.28975677490234,1143242,44.63951873779297,2801600,98.14025115966797,2232900,49.974342346191406,6023800,26.93431854248047,113800,113.85677337646484,1356500,83.528076171875,4838700,216.2399139404297,257000,119.95722961425781,267800,165.80628967285156,48470000,79.75814819335938,97178200,35.14616012573242,19584900,95.30574798583984,22111900,121.17904663085938,28543200,96.13247680664062,22867600,63.545684814453125,42771400,29.39849090576172,11826500,41.03031539916992,8986900.0,71.26114654541016,75880200,23.430587768554688,19977200,38.94618225097656,137331600,426.233154296875,5240070000,4538.43017578125,701,726
2021-12-06,1100700,88.09966278076172,931186,46.396484375,4196000,101.1741943359375,2596300,50.7705192565918,9928000,27.77195930480957,193100,115.99552154541016,1379800,85.14894104003906,3772600,212.2220458984375,286900,122.36356353759766,312100,165.6265106201172,37800400,80.5164566040039,69716600,35.682186126708984,14457500,96.9190444946289,15230900,121.86688232421875,23326000,97.23030090332031,18524400,64.6644058227539,47222000,29.847755432128906,8711100,41.622459411621094,7739200.0,72.43451690673828,63939000,23.779020309448242,16246000,39.516841888427734,98977500,431.2811584472656,4770800000,4591.669921875,704,727
2021-12-07,966600,88.45062255859375,1156943,47.17990493774414,2452400,101.60490417480469,1734800,52.23326873779297,5955400,28.3139591217041,124600,117.94556427001953,1601100,85.43708801269531,3565900,214.5454559326172,323500,127.51583862304688,272000,171.38043212890625,28691000,83.32752990722656,115475500,36.319854736328125,10563300,97.90754699707031,11974700,123.43775177001953,13875600,99.49819946289062,13169300,64.80644989013672,21789000,30.070205688476562,7763600,42.36050796508789,4549200.0,73.1786117553711,73686600,24.33568572998047,11307000,40.11945343017578,95484700,440.2021789550781,4492400000,4686.75,705,727
2021-12-08,1036700,89.61149597167969,594812,47.41569519042969,2448700,102.38970947265625,1163400,52.8165283203125,6471000,28.16166114807129,95100,118.0624008178711,3058500,85.01387023925781,4929400,209.278564453125,227700,125.77898406982422,117900,171.34048461914062,23261600,83.70911407470703,53033200,36.12578201293945,10419600,98.1500015258789,15144700,124.36724853515625,11988000,99.74858093261719,14489800,64.60227966308594,25994400,30.039669036865234,6931400,42.54072570800781,9484400.0,73.71283721923828,47030000,24.331436157226562,9216400,40.288368225097656,72238800,441.3678283691406,4234600000,4701.2099609375,706,727
2021-12-09,1160800,90.55636596679688,1303132,47.012577056884766,2577000,102.37056732177734,1243700,52.50175094604492,7742400,28.134784698486328,81700,117.21768188476562,1721500,85.75223541259766,2762200,207.49668884277344,287500,123.33385467529297,115300,167.49453735351562,17201000,82.8058853149414,45521100,36.05183792114258,7325800,97.84225463867188,9095800,124.65538024902344,11757200,98.01998138427734,8613900,64.77982330322266,23783400,30.000411987304688,3572400,42.000064849853516,4065500.0,73.13091278076172,46798800,24.14446258544922,6601600,40.06467819213867,61272600,438.3879089355469,3903840000,4667.4501953125,707,727
2021-12-10,2128800,94.21894073486328,1134945,48.36643981933594,3255500,104.94513702392578,1218200,52.8165283203125,4439000,28.712621688842773,109800,119.16767883300781,1131500,86.21150207519531,2487200,208.03822326660156,434300,122.14039611816406,228700,165.2468719482422,24776600,84.46741485595703,38900900,36.08880615234375,8304100,98.2432632446289,8554300,125.09223175048828,14372800,98.70372772216797,10890000,65.87191772460938,23403600,30.16181182861328,3683700,42.21461486816406,4255400.0,73.16907501220703,39051200,24.322935104370117,9585000,40.31119918823242,77159800,442.5146789550781,3870110000,4712.02001953125,708,727
2021-12-13,1620800,94.47991943359375,1545859,48.541378021240234,3637500,103.38507843017578,1050300,52.55730438232422,10558000,28.708141326904297,88800,117.97252655029297,1567100,87.6612548828125,3783500,204.53575134277344,319000,119.13249969482422,230100,161.50082397460938,20974000,83.21162414550781,44343000,35.700660705566406,12690200,97.22676849365234,12201800,126.2727279663086,14995600,96.16136932373047,16518100,66.73316955566406,27500000,30.532562255859375,5105600,42.78102493286133,4980800.0,72.7874984741211,57208000,23.647296905517578,9406600,40.06923294067383,87724700,438.5947570800781,4397230000,4668.97021484375,711,728
2021-12-14,1289800,93.74715423583984,2034957,49.157466888427734,4156800,100.2458267211914,1154600,52.66840362548828,5553800,28.23333168029785,245900,117.60406494140625,1443100,87.47215270996094,3364800,205.5052032470703,508600,118.2107162475586,305100,161.0013427734375,27094800,81.84471130371094,51734400,35.91322326660156,13174200,96.3035659790039,11070800,125.76151275634766,15371800,95.60282897949219,16048300,66.77758026123047,35005000,30.349363327026367,8920600,42.30902099609375,7010600.0,72.59669494628906,57597600,23.549560546875,9073600,40.02814483642578,97264100,435.5771484375,4485430000,4634.08984375,712,728
2021-12-15,1153400,94.04568481445312,1197670,48.32841491699219,6796500,102.76298522949219,1564000,52.94613265991211,5894600,28.51104736328125,75900,118.46270751953125,1309200,88.71482849121094,3433500,206.70184326171875,327600,119.86991882324219,180700,162.84942626953125,28270800,84.01338958740234,70424900,36.01487731933594,16908600,97.14283752441406,14996300,128.33621215820312,19042200,96.81623077392578,21277000,67.45233917236328,45364600,30.846607208251953,8196000,42.93550109863281,6693200.0,73.35987854003906,67716200,23.43483543395996,14623000,40.11489486694336,116899300,442.3830871582031,4910130000,4709.85009765625,713,728
2021-12-16,977400,94.43470001220703,1298104,47.97853469848633,5464400,99.98741149902344,1849200,52.973915100097656,4673000,28.425939559936523,85100,118.42655181884766,1858900,90.3626937866211,7302100,196.3340301513672,400700,116.24102783203125,300400,164.70748901367188,31275600,81.63219451904297,71156600,36.467716217041016,11866200,97.18949890136719,19227500,129.0984344482422,18368600,94.6783447265625,14499000,67.93181610107422,30209200,31.003633499145508,7161500,43.09856414794922,7365300.0,73.25494384765625,53731800,23.58356285095215,13071200,40.52576446533203,116568600,438.4819641113281,4829500000,4668.669921875,714,728
2021-12-17,2359000,91.70269012451172,2787649,47.70471954345703,4291000,98.59962463378906,2689000,53.733062744140625,11582200,27.794355392456055,369200,115.60664367675781,1650200,88.99397277832031,5832300,195.05003356933594,535400,116.58062744140625,851500,160.37197875976562,44821600,81.0864028930664,97654400,35.663700103759766,19332600,95.5295639038086,21504200,128.19676208496094,23480400,94.0331039428711,23809700,66.76869201660156,43674000,30.536924362182617,8626500,42.95267105102539,9932400.0,72.95922088623047,69270200,23.1033878326416,15645800,40.019012451171875,135511600,433.815185546875,7987090000,4620.64013671875,715,728
2021-12-20,1149400,91.14180755615234,2136020,47.33202362060547,2709700,97.02999114990234,2071100,54.66810989379883,5508400,27.467363357543945,102900,112.70540618896484,667100,89.44420623779297,5233200,191.451416015625,435200,114.87291717529297,293100,154.18849182128906,32649600,80.12197875976562,85242300,34.97095489501953,17968300,93.99908447265625,16185700,127.42047882080078,22326800,92.51506805419922,14116700,66.78834533691406,30091200,30.565940856933594,9760200,42.67136001586914,4487000.0,72.44971466064453,72661600,22.817150115966797,14155400,39.30415344238281,107134800,429.2022399902344,4635700000,4568.02001953125,718,729
2021-12-21,1179200,92.0193099975586,2015222,48.062198638916016,1839500,99.04945373535156,1880300,56.640052795410156,4860800,27.58830451965332,139800,114.20573425292969,995500,89.561279296875,3975700,192.22007751464844,468600,120.52001190185547,246900,157.30520629882812,16810800,82.14955139160156,57667900,35.69526290893555,10497400,95.87120056152344,10773400,127.95233154296875,13530600,94.91175079345703,11872100,66.6989517211914,32355800,30.521976470947266,6024000,42.913719177246094,5198200.0,73.82625579833984,50319400,23.46710777282715,9063600,39.7996940612793,69806300,436.8244323730469,4072430000,4649.22998046875,719,729
2021-12-22,656300,91.63032531738281,941367,48.45772171020508,2501900,101.0497817993164,940100,56.4271240234375,4928200,27.789871215820312,68800,115.1818618774414,1521900,91.95654296875,4182600,190.18492126464844,274800,120.96636199951172,183300,159.51290893554688,13376200,83.22386169433594,49702700,35.86241149902344,8297000,96.1426773071289,7246000,129.44525146484375,11491000,96.64291381835938,7650200,67.11912536621094,18967800,30.653854370117188,4530000,43.337833404541016,3267000.0,74.00784301757812,42206200,23.61775779724121,6190200,40.116294860839844,58890200,441.1921691894531,3319610000,4696.56005859375,720,729
2021-12-23,513400,92.67967987060547,766393,48.7619514465332,2660800,100.41810607910156,765000,57.16776657104492,3691000,28.036239624023438,61000,115.42588806152344,1112800,92.50581359863281,3345300,193.0410919189453,153800,123.38237762451172,243400,160.6217498779297,9792600,83.68840789794922,39057300,36.048126220703125,7047000,97.2752914428711,7743800,129.97703552246094,10588600,97.98352813720703,8089000,67.27110290527344,14505400,30.649465560913086,5264600,43.20800018310547,2383200.0,74.66744232177734,33370600,23.630672454833984,5745600,40.52006530761719,56439700,443.9372863769531,2913040000,4725.7900390625,721,729
2021-12-27,458600,94.5160903930664,548303,49.218299865722656,4083300,101.65275573730469,1111600,57.16776657104492,3208000,28.479694366455078,90400,118.36328887939453,1054400,93.70346069335938,4335600,195.7400665283203,178200,126.38056945800781,237500,166.61544799804688,13266600,85.48373413085938,36120300,36.41957092285156,5196000,98.30496978759766,6968900,131.34873962402344,8428000,98.93832397460938,7343200,67.98627471923828,15707400,30.798934936523438,5183100,44.090858459472656,2667600.0,75.39395141601562,43484400,24.14718246459961,4918600,41.130332946777344,56808600,450.219970703125,2770290000,4791.18994140625,725,730
2021-12-28,776400,96.00875091552734,1572633,50.72429656982422,1524300,102.36100006103516,746500,57.602882385253906,3091400,28.614078521728516,59700,119.31226348876953,735000,93.13615417480469,3202400,196.4475555419922,106900,126.3902587890625,108600,165.9161834716797,11422200,85.0385513305664,34055200,36.438140869140625,5368600,98.80108642578125,6065900,131.00343322753906,8306200,98.98173522949219,7285200,68.3707046508789,16104000,31.075876235961914,5592700,44.28127670288086,3214700.0,75.355712890625,35877000,24.129972457885742,8537000,41.368919372558594,47274600,449.8520202636719,2707920000,4786.35009765625,726,730
2021-12-29,930500,97.17572021484375,686825,50.077789306640625,1216700,103.71049499511719,690600,58.01022720336914,2778400,28.85596466064453,92200,119.9630355834961,952100,94.39681243896484,3065800,199.07662963867188,128600,127.8069076538086,108700,165.40672302246094,9687800,85.11112213134766,27150500,36.39170837402344,5922300,98.97892761230469,7103600,131.74990844726562,7584600,99.17942810058594,7891600,68.68357849121094,13755400,31.24292755126953,4404700,44.54959487915039,3775600.0,74.98290252685547,30218200,23.975013732910156,5153800,41.538700103759766,54503000,450.427490234375,2963310000,4793.06005859375,727,730
2021-12-30,483400,96.87718200683594,599212,50.20708084106445,1038000,102.89697265625,926200,58.3435173034668,3163400,28.582725524902344,71400,119.0772933959961,575100,94.09066009521484,4007400,202.56170654296875,146800,126.06038665771484,131300,164.65753173828125,10526400,84.5497817993164,30089100,36.32671356201172,6190400,98.62324523925781,7931700,132.02047729492188,7140200,98.82258605957031,6802800,68.46900939941406,18672400,31.35722541809082,3665900,44.74867630004883,4483500.0,75.2983627319336,27180000,23.82866859436035,6340000,41.391868591308594,55329000,449.1822509765625,3124950000,4778.72998046875,728,730
2021-12-31,589800,97.36568450927734,577843,49.848087310791016,983200,103.79666137695312,714900,58.676795959472656,3077600,28.6947021484375,133700,118.45364379882812,651600,94.3427734375,2485100,202.15118408203125,173700,127.68077087402344,262100,164.3378448486328,10243000,84.13846588134766,28497800,36.26170349121094,7726100,99.0444564819336,7882800,131.46067810058594,6885600,98.5863037109375,11289000,68.93388366699219,18618800,31.467130661010742,3979100,44.843875885009766,5689100.0,74.25640869140625,26482400,23.88892936706543,6457800,41.575401306152344,65237400,448.05023193359375,2677820000,4766.18017578125,729,730
