Date,CHRW_Volume,CHRW_Close,EHC_Volume,EHC_Close,DHI_Volume,DHI_Close,LW_Volume,LW_Close,FAST_Volume,FAST_Close,THG_Volume,THG_Close,ATO_Volume,ATO_Close,TGT_Volume,TGT_Close,WCC_Volume,WCC_Close,AMG_Volume,AMG_Close,XLK_Volume,XLK_Close,XLF_Volume,XLF_Close,XLI_Volume,XLI_Close,XLV_Volume,XLV_Close,XLY_Volume,XLY_Close,XLP_Volume,XLP_Close,XLU_Volume,XLU_Close,XLRE_Volume,XLRE_Close,XLC_Volume,XLC_Close,XLE_Volume,XLE_Close,XLB_Volume,XLB_Close,SPY_Volume,SPY_Close,sp500_Volume,sp500_Close
2024-12-27,517600,101.3125991821289,415700,92.64351654052734,1624300,138.2375030517578,3453700,64.76538848876953,5252600,35.36534881591797,102900,150.33187866210938,387200,135.53826904296875,3089000,128.46812438964844,361300,176.6021270751953,209800,187.5962371826172,8726400,117.8633041381836,33852400,47.83490753173828,6060000,131.08526611328125,5948000,135.9892120361328,6097200,113.65636444091797,6601700,76.75943756103516,13805400,36.726806640625,4588800,38.92869567871094,4100400.0,96.67160034179688,20369800,40.6478157043457,8568000,41.45634841918945,64969300,586.5020141601562,3159610000,5970.83984375
2024-12-30,881700,100.91278076171875,539500,91.4853515625,2290600,137.5279998779297,2405200,62.8030891418457,8008600,34.83259201049805,85900,149.8643341064453,567500,135.12005615234375,3945600,128.04148864746094,511200,176.92848205566406,150400,185.20681762695312,7950400,116.36451721191406,34819800,47.37372589111328,8725500,129.76712036132812,6890300,134.31564331054688,5413000,111.83085632324219,7249300,75.85923767089844,16870000,36.572330474853516,4493500,38.746246337890625,3211100.0,95.65721893310547,23545400,40.64301300048828,7528200,40.89995193481445,56578800,579.8091430664062,3433250000,5906.93994140625
2024-12-31,573300,100.7567367553711,518400,91.41606140136719,1866100,137.78421020507812,1709900,64.6010513305664,3862200,34.8277473449707,105300,150.65335083007812,474200,135.45074462890625,2830200,128.1647186279297,901000,178.96575927734375,137700,184.87689208984375,9381200,115.39675903320312,25170500,47.422794342041016,6009800,129.6097412109375,6626900,134.63861083984375,5250800,110.98983764648438,6125500,76.09153747558594,12605400,36.538536071777344,7590600,39.053524017333984,3616300.0,95.3420639038086,21165000,41.17658996582031,8883200,41.065895080566406,57052700,577.6998291015625,3128350000,5881.6298828125
2025-01-02,614000,100.23013305664062,520300,91.08879089355469,2290100,135.63592529296875,1811600,63.83739471435547,4246400,34.44029235839844,152200,148.49085998535156,567200,134.49758911132812,4358300,130.0704345703125,504000,176.0581817626953,134200,186.8563995361328,12766600,115.1238021850586,35879100,47.3050422668457,7227600,129.1572723388672,8973000,134.67774963378906,9166400,109.53041076660156,9321800,75.85923767089844,24103400,36.81852722167969,9786400,38.688629150390625,6900500.0,95.80494689941406,34887000,41.65728759765625,20004200,40.611995697021484,50204000,576.2803344726562,3621680000,5868.5498046875
2025-01-03,810800,101.84896087646484,815600,90.42434692382812,2208100,137.85317993164062,1596200,63.34440612792969,4941400,34.7212028503418,159800,149.23114013671875,791300,134.98388671875,4025200,128.74307250976562,534900,179.4305877685547,233100,188.50604248046875,9117600,116.99977111816406,25198100,47.67790985107422,7676100,130.5540771484375,8288700,135.99900817871094,6501000,111.74674987792969,6991300,75.82051086425781,17767000,37.20954513549805,5128600,39.216773986816406,5454100.0,96.39583587646484,22120800,42.04664993286133,19348400,40.60223388671875,37888500,583.48583984375,3667340000,5942.47021484375
2025-01-06,929200,100.9517822265625,664000,90.4541015625,3472000,137.33091735839844,3164500,60.94712448120117,5347000,34.8568115234375,188400,147.38040161132812,946500,132.7664031982422,4937900,132.06141662597656,603800,181.7547149658203,311100,184.15707397460938,8975400,118.48863220214844,54289900,47.530723571777344,6899500,130.26881408691406,8653300,136.05770874023438,6785400,112.18705749511719,9275700,75.02680206298828,25623800,36.79438781738281,5980200,38.67902755737305,5325300.0,97.43977355957031,22835200,41.8543701171875,16602000,40.87554931640625,47679400,586.8470458984375,4940120000,5975.3798828125
2025-01-07,720500,101.4686279296875,823700,90.81111907958984,2922900,135.83302307128906,3578000,59.62281799316406,4620400,35.02147674560547,207800,148.76361083984375,611900,132.8831329345703,4166100,132.02352905273438,534700,182.09095764160156,199800,180.4479217529297,10006800,116.11141967773438,57682700,47.422794342041016,6841200,130.14093017578125,12639700,136.73301696777344,5554000,110.01524353027344,11112800,74.76543426513672,22856400,36.702667236328125,8867700,38.39094543457031,5058400.0,96.35646057128906,25035800,42.27257537841797,23069000,40.85114669799805,60393100,580.2132568359375,4517330000,5909.02978515625
2025-01-08,931500,101.03955078125,601400,92.07058715820312,3067800,137.863037109375,2737800,58.85916519165039,4976800,35.326602935791016,207200,148.48109436035156,954900,135.69387817382812,4663400,131.04698181152344,554900,181.40855407714844,175500,180.7378387451172,10023800,116.07170867919922,36422000,47.57978820800781,8277600,130.65245056152344,7827400,137.4376678466797,5309200,110.32691192626953,9277400,74.90094757080078,26845800,36.69301223754883,6312800,38.55419158935547,4631600.0,95.78524780273438,28483800,42.31584167480469,15743000,41.075653076171875,47304700,581.0609741210938,4441740000,5918.25
2025-01-10,849800,99.2354507446289,464600,90.29542541503906,3523300,134.53225708007812,3063200,58.704505920410156,5548200,34.692134857177734,207700,143.31842041015625,779800,133.2818603515625,5882800,134.27052307128906,504900,176.09774780273438,260500,176.82875061035156,11665800,113.54064178466797,53128700,46.43174743652344,9997300,129.18679809570312,10343700,136.6645050048828,6869400,109.24348449707031,13943200,73.89425659179688,31217000,36.485435485839844,8343100,37.622745513916016,4797400.0,94.35722351074219,34075800,42.488887786865234,18553600,40.655921936035156,73105000,572.189697265625,4751930000,5827.0400390625
2025-01-13,818100,101.00053405761719,529100,91.79290771484375,3526200,136.3848876953125,2324500,58.820499420166016,6834200,35.302391052246094,203600,145.9679412841797,785200,134.4684295654297,4061900,131.5684356689453,545800,179.85586547851562,281200,178.4084014892578,10656000,112.73664855957031,36002800,46.76536560058594,8365400,130.7016143798828,9422200,138.44573974609375,5422000,109.86187744140625,9490900,74.02009582519531,24891600,36.06062698364258,5769300,38.102874755859375,6992500.0,94.3966293334961,48896200,43.382991790771484,20014800,41.563720703125,47910100,573.0768432617188,4421200000,5836.22021484375
2025-01-14,838000,100.28865051269531,442800,92.28877258300781,3405400,141.0755615234375,2028700,57.824851989746094,6849400,35.71406173706055,121800,149.72793579101562,1049900,136.86097717285156,4635500,129.38780212402344,731000,186.74905395507812,188100,181.9675750732422,7220200,113.034423828125,39353300,47.34428787231445,6746700,132.24600219726562,10277800,137.01683044433594,6762200,109.64915466308594,7763700,74.03946685791016,19675000,36.53370666503906,5022100,38.42936706542969,4194700.0,94.08148193359375,31173000,43.84926223754883,13084600,42.08107376098633,48420600,573.8653564453125,4142280000,5842.91015625
2025-01-15,1074700,100.47393798828125,352500,92.8342056274414,4397500,143.29281616210938,2245900,57.051536560058594,6573600,35.97075653076172,177200,152.63076782226562,1223900,137.21109008789062,5132600,127.54845428466797,627700,187.52047729492188,219900,186.83641052246094,10465400,115.28260803222656,61176900,48.55120086669922,9184200,133.08213806152344,11388400,137.57469177246094,6197400,112.43936157226562,11426800,73.78779602050781,21360400,37.069549560546875,6511000,38.59260177612305,4115700.0,95.62767791748047,34657800,44.49821090698242,12564200,42.48128890991211,56900200,584.3038940429688,4544570000,5949.91015625
2025-01-16,748300,100.14236450195312,369000,93.6275863647461,3468000,144.4654998779297,2530600,57.09986877441406,7893800,36.21291732788086,111400,154.62765502929688,673900,140.96524047851562,9900600,126.33488464355469,511500,191.5159149169922,133900,185.62669372558594,5368400,114.3942642211914,33830400,48.87500762939453,6556500,134.69537353515625,8512100,138.12274169921875,4851800,111.83085632324219,11223400,74.33953857421875,30415000,38.006065368652344,5600900,39.45683288574219,2943600.0,95.08601379394531,25230600,44.82027816772461,11550400,42.83269500732422,43319700,583.1802368164062,4285810000,5937.33984375
2025-01-17,1119300,101.01029205322266,471100,93.954833984375,3861300,145.5001983642578,1961000,58.0761833190918,15673600,36.847381591796875,196800,152.23138427734375,1045900,141.38343811035156,6892500,126.67620849609375,599200,189.4984130859375,149000,186.95640563964844,6742600,116.18585968017578,43693100,49.28712463378906,6869200,135.50201416015625,7668100,137.1929931640625,3884600,113.39910888671875,10524800,74.76543426513672,14668800,38.059165954589844,4913400,39.447235107421875,3109100.0,95.91326904296875,23899600,45.1663818359375,11589000,43.11089324951172,58070600,589.0353393554688,4366830000,5996.66015625
2025-01-21,840500,102.775390625,490500,94.99614715576172,6012000,141.60769653320312,2253600,60.60879898071289,8901000,36.85222244262695,264600,153.4294891357422,1251900,141.4709930419922,4848900,130.21263122558594,588400,196.35202026367188,254700,188.68600463867188,6744200,117.15360260009766,33267500,49.69923782348633,12177700,138.2858123779297,7257800,139.4635467529297,6036600,114.230224609375,8849500,75.11390686035156,21633400,38.643280029296875,6105700,40.167423248291016,4817400.0,96.7799301147461,49302000,44.93564987182617,10348000,43.66240692138672,42532900,594.427001953125,4702920000,6049.240234375
2025-01-22,976100,102.63886260986328,455000,93.72675323486328,3826200,144.79066467285156,1937100,58.8398323059082,8914400,36.61491012573242,170300,151.61766052246094,818200,137.8043670654297,4012400,128.72412109375,640000,197.01467895507812,187800,186.83641052246094,10243800,119.798828125,37226400,49.463748931884766,7206000,137.961181640625,8189900,139.15037536621094,4948800,113.79983520507812,8357500,74.7460708618164,23644800,37.80813980102539,5837100,39.466434478759766,5382400.0,97.74507904052734,35880200,44.11845397949219,11894200,43.310997009277344,48196000,597.7686767578125,4323040000,6086.3701171875
2025-01-23,1016000,104.34544372558594,558900,94.48045349121094,2895600,143.12530517578125,2410200,58.49183654785156,5297200,36.54710006713867,176300,149.48443603515625,1247300,135.7327880859375,6788900,130.1273193359375,384300,194.79934692382812,172700,186.15660095214844,7604400,120.01223754882812,32048800,49.7483024597168,7353400,139.3580322265625,8032900,141.00990295410156,3888800,114.48748016357422,7562500,75.01709747314453,21585000,37.98675537109375,3916200,39.783321380615234,3721300.0,98.00113677978516,29359200,44.320350646972656,8568400,43.55015182495117,41152100,601.0313110351562,4432250000,6118.7099609375
2025-01-24,1083700,105.47666931152344,534200,94.85730743408203,3234500,140.8390655517578,1774200,58.56917190551758,5110400,36.58100128173828,183100,149.66949462890625,898300,135.6841583251953,5868200,130.73410034179688,535800,195.7982177734375,146600,186.646484375,6607600,118.76160430908203,39088700,49.89548873901367,6457700,138.76780700683594,8127900,141.23500061035156,3543400,113.78993225097656,6685300,75.40428924560547,16769600,38.372947692871094,4038800,39.89855194091797,3386700.0,98.88748931884766,29156800,43.89252853393555,6300000,43.437896728515625,34604700,599.2767333984375,4214250000,6101.240234375
2025-01-27,1137200,106.34459686279297,776000,95.55150604248047,4275100,145.11585998535156,1867900,60.31880187988281,5358800,36.93940353393555,128400,153.63406372070312,1116300,138.92283630371094,5331600,135.10484313964844,1070500,179.53936767578125,160400,185.6866912841797,20705600,112.94013977050781,61707400,50.44497299194336,10909300,136.9086456298828,12311300,144.4059600830078,7069800,114.43801879882812,17519900,77.44668579101562,42448200,37.48470687866211,11135800,40.29225158691406,9407500.0,99.39959716796875,31993400,43.43586730957031,12938800,43.46229934692383,70361100,590.7997436523438,5198750000,6012.27978515625
2025-01-28,1017600,107.09548950195312,889100,95.97794342041016,3016900,141.8540802001953,2049300,58.317848205566406,5158200,36.22260665893555,118500,152.57229614257812,683100,137.5806884765625,4141500,133.7395782470703,645500,182.72389221191406,144000,189.46580505371094,11260600,115.95260620117188,39885300,50.356666564941406,8900000,136.00367736816406,9686400,143.3979034423828,5211000,114.5765380859375,11664900,76.23674774169922,28540200,36.96817398071289,4366300,39.80252456665039,5445400.0,99.88217163085938,37401800,43.02246856689453,9287600,43.320762634277344,44433300,595.8760986328125,4473640000,6067.7001953125
2025-01-29,1507800,105.25236511230469,778600,94.77796936035156,3283900,139.8634796142578,2471200,59.4584846496582,3501400,35.87873077392578,141400,152.5528106689453,802200,137.16246032714844,3279200,132.8199005126953,574700,184.58319091796875,129600,187.56625366210938,9050000,115.0096664428711,43612200,50.317413330078125,9100900,135.5413360595703,8159100,142.5562286376953,6538000,114.2500228881836,10195100,76.420654296875,19130800,37.04541015625,3945600,39.34160232543945,4797400.0,100.32535552978516,20681800,43.11860656738281,9020200,43.242671966552734,37177400,593.204833984375,4115310000,6039.31005859375
2025-01-30,3351500,97.94819641113281,644600,97.59443664550781,3566900,143.80523681640625,2662800,59.574485778808594,5885400,36.31462478637695,256700,151.6858673095703,654300,138.79640197753906,2792000,133.15176391601562,401800,187.30288696289062,99100,189.665771484375,8840200,115.22306060791016,64250500,50.7982177734375,8169600,137.0561981201172,7705200,144.20042419433594,5386400,115.36808013916016,8192000,77.17566680908203,18712600,37.81779098510742,4481500,39.860137939453125,5112700.0,100.42383575439453,39092600,43.33972930908203,12398200,43.652645111083984,39281300,596.3886108398438,4634620000,6071.169921875
2025-01-31,2419300,97.02176666259766,1031400,98.44730377197266,3216400,139.83392333984375,2510200,58.290802001953125,10466400,35.67649841308594,348000,149.1240234375,1240800,138.60186767578125,4056400,130.75306701660156,679400,182.9612579345703,160700,187.89617919921875,10741800,114.54810333251953,40424200,50.503849029541016,10144700,136.0922088623047,9211800,143.74044799804688,5092600,114.8585205078125,10269000,76.44969177246094,19669600,37.595733642578125,4730300,39.773712158203125,9101800.0,100.8276138305664,44537400,42.12836456298828,13902800,43.33540725708008,66566900,593.2146606445312,4843770000,6040.52978515625
2025-02-03,1343200,95.66624450683594,800500,99.74644470214844,3347000,135.4585723876953,3312100,58.63117218017578,7588600,35.91031265258789,267100,149.50390625,831100,139.46746826171875,6330500,127.19766998291016,492600,179.04489135742188,221700,183.68714904785156,13752800,113.00465393066406,77416200,50.29779052734375,13906700,134.74456787109375,13001500,144.29830932617188,7460000,113.3397445678711,13340800,76.749755859375,28118800,37.79848861694336,7439600,39.70649719238281,7196700.0,101.04428100585938,39816400,42.39274978637695,21249600,43.37932586669922,65857200,589.2225341796875,4797210000,5994.56982421875
2025-02-04,951700,96.37814331054688,628000,100.32164001464844,2829100,137.72506713867188,1981900,57.52253723144531,6591600,35.65214538574219,274300,148.98764038085938,1060800,138.49488830566406,4376200,128.5629425048828,447000,179.80641174316406,232000,181.83761596679688,8371200,114.63247680664062,41742700,50.18004608154297,7577200,134.78392028808594,11762000,143.90679931640625,3987000,114.67547607421875,9307500,76.10122680664062,20498200,37.465396881103516,4559300,39.70649719238281,5543600.0,101.95032501220703,40279800,43.28204345703125,19718400,43.5062255859375,33457800,593.17529296875,4410160000,6037.8798828125
2025-02-05,1513300,94.83733367919922,718800,101.35301208496094,3369800,136.8972930908203,2402000,57.425289154052734,5424000,35.82263946533203,508600,156.0790252685547,1299000,141.08193969726562,4908700,128.19317626953125,712100,184.1381378173828,247300,182.37745666503906,5398000,116.2255630493164,34758600,50.70990753173828,8179200,134.88226318359375,10042300,145.28675842285156,5902800,113.37437438964844,8847800,76.57552337646484,15992600,37.8419303894043,4356900,40.33066177368164,6058900.0,100.96548461914062,21772000,43.37337875366211,14194200,43.47206497192383,30653100,595.5802612304688,4756250000,6061.47998046875
2025-02-06,1139100,94.24246978759766,1096300,97.78285217285156,5360300,134.18736267089844,1219500,57.82400894165039,5765800,36.36334228515625,457100,161.76776123046875,857100,139.1951446533203,4289200,127.69066619873047,535000,185.86888122558594,301800,182.6973876953125,6808000,116.54318237304688,34355900,51.131832122802734,7368300,135.49217224121094,12422100,143.985107421875,6045800,113.82456970214844,9846300,76.92399597167969,12820800,37.79848861694336,3680600,40.445892333984375,2892000.0,101.39881896972656,41309600,42.575416564941406,15303000,43.62336349487305,35771500,597.650390625,4847120000,6083.56982421875
2025-02-07,1087400,94.1937026977539,1202500,99.03241729736328,6909000,127.49626922607422,1152500,57.28913879394531,5943800,35.96876907348633,414000,160.82289123535156,660100,138.59214782714844,5756700,124.53350830078125,577200,183.86122131347656,196900,178.55836486816406,8552800,115.54564666748047,40601400,50.84727478027344,10408900,135.0888671875,11199700,143.309814453125,5536400,111.59834289550781,8104000,76.8078384399414,14330400,37.721248626708984,5337100,40.301856994628906,3142800.0,101.18215942382812,22568400,42.570613861083984,13545600,43.091373443603516,50788500,592.1797485351562,4766900000,6025.990234375
2025-02-10,1300600,96.87548065185547,725800,97.8125991821289,4599800,128.69216918945312,1230800,56.880706787109375,4031400,35.91031265258789,208100,157.7739715576172,836000,138.37820434570312,4003500,124.46712493896484,1401400,183.25794982910156,250700,175.84898376464844,6054200,117.23302459716797,37921500,50.44497299194336,5446400,136.2987823486328,7374300,143.18258666992188,5963800,111.9792709350586,7949600,77.28213500976562,10664200,38.13157653808594,3907600,40.35947036743164,3042100.0,101.63517761230469,25871400,43.50797653198242,8950400,43.310997009277344,26048700,596.2012939453125,4458760000,6066.43994140625
2025-02-11,1094700,97.26554870605469,630200,98.57622528076172,3855100,129.07762145996094,1199100,57.11409378051758,2960400,36.207462310791016,218400,156.52713012695312,578100,141.09169006347656,4782600,125.57640838623047,2255400,186.3435516357422,169400,172.9296875,6456200,117.28761291503906,45162900,50.57253646850586,5787700,136.34799194335938,6634900,142.9183349609375,5538200,110.70784759521484,9157100,78.0274658203125,10835600,38.32467269897461,3276300,40.580326080322266,2564500.0,101.8026123046875,26226800,43.85887908935547,9441800,43.564796447753906,30056700,596.65478515625,4324880000,6068.5
2025-02-12,953800,95.12989044189453,660300,97.21757507324219,4368300,126.26083374023438,2795900,54.96490478515625,3981400,35.89083480834961,205200,155.91343688964844,897400,142.32684326171875,6429000,121.9142074584961,1341300,191.1895751953125,229300,166.99105834960938,8555600,117.03450775146484,45473100,50.39591979980469,7694300,135.50201416015625,7572200,142.71282958984375,7903000,110.68805694580078,10564000,77.96939849853516,14888800,38.25708770751953,6834300,40.23463439941406,5391900.0,101.91094207763672,38798800,42.80134201049805,11027200,43.25243377685547,45076100,594.732666015625,4627960000,6051.97021484375
2025-02-13,979800,96.17334747314453,507600,99.31009674072266,3535200,127.83229064941406,3242500,55.69426727294922,4856600,36.43153381347656,194300,159.6539306640625,1148200,143.921875,5325900,122.94688415527344,822000,191.5357208251953,175800,168.4407196044922,7829600,118.69210815429688,36372200,50.72952651977539,8539100,135.63970947265625,6293100,143.2706756591797,6484400,112.35031127929688,10132300,78.8115234375,17020800,38.34397888183594,7069100,40.55152130126953,2833500.0,103.0828857421875,31550400,43.1234130859375,10430600,44.00405502319336,40921300,601.0115966796875,4763800000,6115.06982421875
2025-02-14,854000,97.02176666259766,588600,100.02411651611328,2477800,129.04798889160156,2019100,56.85152053833008,5098000,36.42666244506836,263200,158.4460906982422,745600,142.4921875,4549000,122.27754211425781,467500,194.68067932128906,180200,170.0403594970703,4557000,119.09410095214844,29574300,50.82765579223633,5800000,135.30526733398438,5299200,141.7145538330078,3425600,112.30082702636719,10470300,78.0274658203125,13972000,38.1846809387207,4528100,40.38827896118164,3425200.0,103.71318817138672,25885800,43.29646301269531,9631400,43.85274887084961,26910400,600.9820556640625,4335190000,6114.6298828125
2025-02-18,933200,97.44108581542969,605100,101.35301208496094,2287400,128.29681396484375,1726500,56.10270690917969,4012200,36.4412727355957,280400,156.31280517578125,987700,143.9996795654297,4901600,124.40985870361328,693500,197.7465057373047,268900,171.28013610839844,6024000,120.18097686767578,33496800,51.19070816040039,7226600,136.36764526367188,11366800,141.44053649902344,7567200,111.9891586303711,10432400,78.30817413330078,15509000,38.54190444946289,5622200,40.53231430053711,3447900.0,103.23062133789062,29574800,43.88772201538086,7115800,44.409149169921875,26749000,602.7463989257812,4684980000,6129.580078125
2025-02-19,1158100,96.56341552734375,634000,100.73816680908203,3880200,125.35155487060547,3227200,55.597015380859375,4901600,36.811485290527344,186000,155.01727294921875,808300,144.52487182617188,3893500,125.02181243896484,399900,194.8488006591797,149600,169.3904571533203,5604200,120.19090270996094,31748500,51.210330963134766,9454100,136.50535583496094,6295900,143.28045654296875,3996400,111.92485046386719,6450800,78.93734741210938,12513200,38.744659423828125,4405400,40.60913848876953,3469000.0,103.34880828857422,24531200,44.233821868896484,7608000,43.88691329956055,31011100,604.1658325195312,4562330000,6144.14990234375
2025-02-20,1087000,97.92868041992188,667400,99.06216430664062,3269800,127.17997741699219,1800300,55.246925354003906,4599800,36.602027893066406,150100,154.4328155517578,602300,143.57174682617188,6195900,122.5166015625,518900,190.8829803466797,171300,168.24066162109375,5987400,119.80876159667969,47078900,50.42534637451172,9306700,135.61019897460938,6264800,144.0830078125,4732400,110.96014404296875,14264000,78.62761688232422,17390800,38.73982620239258,3947300,40.887611389160156,2984900.0,102.86622619628906,28332200,44.637611389160156,9868600,43.784423828125,36554000,601.6522216796875,4813690000,6117.52001953125
2025-02-21,1616100,98.37727355957031,791500,96.72172546386719,2777100,124.51146697998047,2041600,54.264713287353516,6695200,36.42666244506836,248200,152.51385498046875,1057700,145.78921508789062,9052900,118.82569885253906,1080600,181.16131591796875,196700,166.13104248046875,9057600,116.56303405761719,51789900,49.797367095947266,14561200,132.63949584960938,8647000,143.309814453125,9043000,108.04132843017578,18203300,79.54717254638672,15547400,38.74948501586914,5072100,40.55152130126953,3639600.0,101.45790100097656,31276600,43.70986557006836,9954000,42.9839973449707,76519800,591.3615112304688,5434560000,6013.1298828125
2025-02-24,1158800,98.18223571777344,465200,98.06053161621094,3707900,124.94633483886719,5651500,50.851287841796875,7074400,36.42666244506836,225200,154.92959594726562,1036800,146.1199188232422,8772900,120.25999450683594,983500,175.60324096679688,167600,165.85107421875,7447600,114.89551544189453,56673900,50.01323318481445,10876100,132.0394287109375,7559400,144.47445678710938,5953400,107.63565063476562,14114200,79.7891616821289,14974000,38.55638885498047,4435200,40.733970642089844,5415600.0,101.65489196777344,26295200,43.719478607177734,9454200,42.93518829345703,50737200,588.670654296875,4990120000,5983.25
2025-02-25,1281700,96.31961059570312,527700,99.7960205078125,4873600,130.57000732421875,4977100,50.3455924987793,6207800,36.3389778137207,165500,157.6278533935547,936100,147.11770629882812,6404300,121.80902099609375,753800,172.76487731933594,227100,165.6911163330078,10433600,113.40664672851562,50132800,50.003421783447266,9898500,132.71817016601562,11981300,145.71739196777344,8006400,107.07167053222656,18198000,80.92167663574219,21837800,38.36328887939453,5698200,41.16608428955078,6021500.0,100.14807891845703,26608600,43.08976745605469,9281200,43.26707458496094,58266500,585.7430419921875,5374690000,5955.25
2025-02-26,1541200,95.74425506591797,525100,98.39772033691406,4026000,127.04161071777344,3167300,50.48174285888672,5589400,35.99312973022461,170200,156.81935119628906,816700,146.72640991210938,7714200,118.60578155517578,817300,179.203125,199000,167.21083068847656,7630600,114.64240264892578,31250500,49.89548873901367,8330400,132.796875,6566800,144.6702117919922,6143600,106.63137817382812,19969500,79.37294006347656,15421800,38.52259826660156,5472200,40.96442794799805,5079500.0,99.97080993652344,24305600,42.84461212158203,7965000,43.2475471496582,43321600,586.0387573242188,4869580000,5956.06005859375
2025-02-27,1573800,96.77796936035156,732700,99.50843811035156,2969700,124.96610260009766,3072400,50.06357192993164,6408400,36.09054946899414,268700,161.69956970214844,962100,146.38401794433594,6164500,117.13324737548828,703700,177.83834838867188,172200,167.25082397460938,10100000,110.46862030029297,44378600,50.17023468017578,9624600,132.33453369140625,7377000,144.0830078125,6799000,105.0927963256836,16613700,79.3632583618164,25074600,37.66814422607422,4040600,41.14687728881836,3727300.0,99.00566101074219,30048000,43.07534408569336,7089000,42.9547119140625,74196700,576.6843872070312,5057680000,5861.56982421875
2025-02-28,1835500,99.09890747070312,946300,99.31009674072266,5729600,125.331787109375,12204000,50.442840576171875,9325400,36.88942337036133,384100,166.11221313476562,1071700,148.81983947753906,8893600,118.79701232910156,487900,178.4811553955078,457800,170.82020568847656,14172200,111.9277114868164,63537100,51.20051956176758,9888000,134.10516357421875,8453700,145.7565460205078,7696400,106.83915710449219,15163900,80.4183349609375,21770000,38.24260711669922,5771500,41.434959411621094,5690800.0,100.45337677001953,26627200,43.74351501464844,9316600,43.320762634277344,88744100,585.6838989257812,6441140000,5954.5
2025-03-03,929500,97.87993621826172,681600,98.9629898071289,3879800,124.21497344970703,3005300,48.64374542236328,6672800,36.231815338134766,499400,168.51820373535156,790800,150.28720092773438,12120900,115.469482421875,807000,167.81007385253906,232700,167.32083129882812,12516200,108.52317810058594,76100100,50.76877975463867,12683000,132.19683837890625,9459300,146.3927001953125,10983600,104.87017059326172,18918900,80.84423828125,19276400,38.29570770263672,9874300,41.79024887084961,6074500.0,99.4488525390625,49501800,42.21488952636719,16883200,42.452003479003906,74249200,575.4227905273438,5613850000,5849.72021484375
2025-03-04,1469200,95.91004943847656,714600,97.63409423828125,6003700,124.45216369628906,3540700,48.53676986694336,8139800,36.15875244140625,365600,165.2452392578125,1069700,146.49163818359375,15623300,112.00807189941406,1305800,161.935546875,337100,161.20188903808594,17721000,108.43880462646484,99342400,48.98294448852539,15191300,129.6195831298828,10804700,145.03233337402344,13842600,103.01994323730469,21845600,79.46973419189453,22561800,37.67298126220703,9765700,41.31011962890625,7329500.0,98.66097259521484,50677000,41.806297302246094,22518600,41.87608337402344,109648200,568.611572265625,6138110000,5778.14990234375
2025-03-05,1346600,95.48096466064453,770900,99.17124938964844,3152700,127.86195373535156,3566200,50.044124603271484,6465400,36.28539276123047,315800,165.03094482421875,724100,144.9264373779297,7311000,111.45347595214844,1330600,169.25399780273438,251500,165.6911163330078,11931000,109.96241760253906,75561700,49.26749801635742,12117600,131.6656494140625,7597700,146.49053955078125,10128200,104.58819580078125,13772700,79.79884338378906,20666800,37.407470703125,5564100,41.69422149658203,4899600.0,99.93141174316406,56510800,41.1958122253418,17368600,42.96935272216797,71230500,574.7229614257812,5285970000,5842.6298828125
2025-03-06,1063600,95.68574523925781,541900,98.84398651123047,5837300,132.39845275878906,2016800,50.27751922607422,9213400,37.92211151123047,242800,164.87510681152344,1089900,143.16561889648438,8020200,109.05345153808594,1010200,166.02001953125,283200,161.7117919921875,16432000,106.9102554321289,55477700,48.45308303833008,12029100,130.53440856933594,7122200,146.0893096923828,9755400,101.93651580810547,13729400,79.94403839111328,25405800,36.6302604675293,7954300,40.55152130126953,4829600.0,98.1390151977539,47104200,41.32079315185547,18493600,42.744842529296875,80094900,564.5209350585938,5165080000,5738.52001953125
2025-03-07,1709000,100.54364013671875,2101900,98.4274673461914,4496600,131.86474609375,2932300,51.551475524902344,9792800,38.959678649902344,228000,162.0697021484375,1315600,145.3666534423828,8050900,110.03832244873047,830400,163.4486846923828,299500,159.5421905517578,11263400,108.45866394042969,87351400,48.19796371459961,17504500,132.05909729003906,8532400,146.09910583496094,9798800,101.74850463867188,19631100,80.20538330078125,23234400,37.310916900634766,7083600,40.781982421875,5501700.0,98.76930236816406,44849200,42.02742385864258,15654600,42.861976623535156,81158800,567.68505859375,5705140000,5770.2001953125
2025-03-10,2159500,99.67020416259766,922200,98.28862762451172,4684600,132.38856506347656,2025800,51.02633285522461,10584400,38.87199401855469,276800,159.29354858398438,926700,146.6579132080078,8146200,108.8622055053711,848100,155.03248596191406,353200,154.62301635742188,21561800,103.84815216064453,78221400,47.11861038208008,15123900,129.99337768554688,13577800,144.5233917236328,14412600,98.11727905273438,27412700,80.03114318847656,37366000,37.721248626708984,9447900,40.38827896118164,6896200.0,96.30722045898438,40045400,42.33987808227539,16672800,41.968814849853516,99326600,552.5643920898438,6409370000,5614.56005859375
