Date,MMM_Volume,MMM_Close,AOS_Volume,AOS_Close,ABT_Volume,ABT_Close,ABBV_Volume,ABBV_Close,ACN_Volume,ACN_Close,ADBE_Volume,ADBE_Close,AMD_Volume,AMD_Close,AES_Volume,AES_Close,AFL_Volume,AFL_Close,A_Volume,A_Close,XLK_Volume,XLK_Close,XLF_Volume,XLF_Close,XLI_Volume,XLI_Close,XLV_Volume,XLV_Close,XLY_Volume,XLY_Close,XLP_Volume,XLP_Close,XLU_Volume,XLU_Close,XLRE_Volume,XLRE_Close,XLC_Volume,XLC_Close,XLE_Volume,XLE_Close,XLB_Volume,XLB_Close,SPY_Volume,SPY_Close,sp500_Volume,sp500_Close
2023-12-04,6016119,81.67539978027344,1238800,73.96903991699219,4717700,100.07609558105469,4845300,132.1989288330078,2349500,323.70147705078125,2541500,604.5599975585938,39854400,118.56999969482422,7498900,16.08015251159668,2217300,78.82461547851562,1543200,126.46685791015625,18221800,90.16082000732422,41366600,34.731605529785156,11010900,104.99652862548828,6943900,126.67772674560547,18477600,83.47506713867188,11386300,66.38114929199219,30515800,29.331205368041992,10359500,35.08051300048828,6609500.0,67.25176239013672,37070200,39.000999450683594,21230000,39.21589279174805,72430900,442.6639099121094,4369910000,4569.77978515625
2023-12-05,3675786,80.29360961914062,874500,73.22061157226562,4315500,99.27693176269531,3961700,132.58413696289062,1516500,323.12420654296875,2577700,602.219970703125,39191600,118.37999725341797,4779200,16.04437828063965,3017900,78.71026611328125,1933600,125.48556518554688,10841400,90.70182037353516,39510900,34.558570861816406,10056300,104.14823150634766,6581000,126.51472473144531,7822600,83.62200164794922,11565900,65.85787200927734,22536600,29.122623443603516,7758300,34.93364334106445,5984500.0,66.94081115722656,37747200,38.318965911865234,17533400,38.67797088623047,69793500,442.57672119140625,3909950000,4567.18017578125
2023-12-06,4285029,81.16217041015625,820600,74.1513442993164,4296000,99.83824920654297,4978800,134.24404907226562,1502100,322.7200927734375,2080400,595.7000122070312,60599000,116.81999969482422,10153300,16.04437828063965,1827900,77.87181854248047,1816800,126.49630737304688,14731400,89.93458557128906,35616100,34.38554000854492,8336300,104.6109390258789,6210400,126.61061096191406,12228000,83.74442291259766,11008700,65.68968200683594,26817800,29.51197624206543,4832200,34.814327239990234,4552500.0,66.76591491699219,62306600,37.747528076171875,16910000,38.597042083740234,69124700,440.7931823730469,4245680000,4549.33984375
2023-12-07,2831650,81.549072265625,1180500,74.85179138183594,5199000,98.99152374267578,7225100,135.7022247314453,1870200,322.42181396484375,2605200,608.780029296875,118579100,128.3699951171875,4040500,16.25007438659668,1798400,78.12906646728516,1696600,126.27059173583984,13928800,91.02642059326172,26050900,34.5489616394043,8457600,104.70733642578125,6396700,126.45716857910156,7380200,84.43498229980469,8460000,65.97001647949219,21876600,29.447078704833984,5663100,34.86021423339844,6122600.0,68.16517639160156,40908800,37.489444732666016,8559600,38.85886001586914,66995400,444.1566467285156,3818880000,4585.58984375
2023-12-08,4119024,81.62012481689453,827900,74.83258819580078,3426800,99.42916107177734,5695200,136.90359497070312,1274500,324.47119140625,2499700,610.010009765625,89341000,128.9199981689453,6169900,16.29479217529297,1729300,78.65311431884766,1438100,124.81828308105469,12808800,91.80350494384766,33213100,34.731605529785156,7150000,105.03508758544922,6007600,126.66817474365234,8096400,84.82191467285156,8191300,65.51214599609375,24002800,29.391460418701172,4873800,34.78678512573242,5282500.0,68.48583984375,34127200,37.89499282836914,8247000,39.00167465209961,83194400,446.066162109375,3707010000,4604.3701171875
2023-12-11,4169136,81.45433044433594,818900,74.88057708740234,5208200,101.05601501464844,6343500,138.7011260986328,1814100,329.35894775390625,3270600,625.2000122070312,98668300,134.41000366210938,5257200,16.14275550842285,1571500,79.1866683959961,1897100,126.55514526367188,37795400,92.60517883300781,31165700,34.94308853149414,9380200,106.03763580322266,9016800,127.5025634765625,18892400,85.04720306396484,16192800,66.13819885253906,22448800,29.581501007080078,4871000,34.906105041503906,6300500.0,67.96112060546875,29344200,37.94106674194336,9205800,39.27777099609375,65002200,447.8011169433594,3823210000,4622.43994140625
2023-12-12,5590463,80.98056030273438,986700,76.26228332519531,5354500,101.49365234375,5882200,140.53530883789062,1935300,330.23455810546875,2968900,633.6599731445312,111677800,137.61000061035156,4472200,16.285844802856445,2814600,80.3681411743164,1453500,126.37850952148438,15055400,93.2199478149414,37245700,35.19302749633789,6524600,106.51962280273438,6779000,128.0492706298828,7411400,85.3116683959961,8764500,66.3531265258789,21768200,29.460988998413086,5580500,34.89693069458008,7862100.0,68.242919921875,45386600,37.42032241821289,20435000,39.50627517700195,68327600,449.8463134765625,3808380000,4643.7001953125
2023-12-13,7142512,82.2676010131836,1191500,76.31025695800781,6534800,102.03594207763672,8104500,141.5074462890625,2461000,330.6387023925781,6188500,624.260009765625,70651600,138.19000244140625,10544600,17.28750228881836,2512900,80.06324005126953,1731400,131.23583984375,29395000,94.04129028320312,56989000,35.760189056396484,12976800,107.70531463623047,9074300,130.40863037109375,10898400,86.42830657958984,14052700,67.55852508544922,43452000,30.573429107666016,7112400,36.163570404052734,7708400.0,68.88422393798828,46445600,37.94106674194336,16392600,39.9870719909668,93278000,456.0498046875,5063650000,4707.08984375
2023-12-14,6894342,84.51792907714844,1450200,77.32733154296875,6611600,103.32030487060547,7869600,142.03933715820312,2551300,329.7630920410156,11315300,584.6400146484375,76115200,138.0,10522500,17.555803298950195,3841600,77.44305419921875,2950500,135.37684631347656,15427400,93.81014251708984,66865700,36.115867614746094,15473800,109.09344482421875,10098700,129.775634765625,15288800,87.58906555175781,16056700,66.56803131103516,64968200,30.1748046875,8647400,37.16404342651367,6461000.0,69.1854476928711,60717400,39.056304931640625,12713400,40.64875793457031,119026000,457.513427734375,6314040000,4719.5498046875
2023-12-15,13255507,84.4705581665039,2910400,75.99360656738281,13316300,102.07398223876953,15203000,141.26895141601562,3880200,331.12945556640625,8666500,584.6799926757812,70211800,139.14999389648438,10852600,17.305391311645508,6747500,76.76657104492188,4876000,134.2189178466797,18131200,94.28227996826172,69246200,35.904380798339844,13800900,108.94883728027344,8296600,128.67269897460938,11258200,87.77027893066406,17434600,66.56803131103516,53129000,29.651031494140625,8011100,36.714290618896484,7243200.0,69.01055908203125,46366400,38.84893798828125,10811200,40.54404067993164,141553700,456.7601013183594,8218980000,4719.18994140625
2023-12-18,3616704,83.59410858154297,926300,76.1759262084961,5142800,102.80656433105469,5379600,140.7003631591797,3208000,328.91644287109375,5452000,599.1300048828125,45199500,138.89999389648438,4448500,17.010257720947266,2282800,77.45258331298828,1634700,134.9548797607422,10138000,94.56423950195312,43434000,36.02417755126953,6977200,108.9439926147461,5944300,128.88270568847656,7719400,88.31488800048828,11816000,67.260986328125,32507000,29.584123611450195,6638700,36.61317825317383,6993300.0,69.8619155883789,42447200,39.16624069213867,8052800,40.60683059692383,70375300,459.3294372558594,4060340000,4740.56005859375
2023-12-19,3151101,83.89415740966797,913600,77.62479400634766,4675100,103.14906311035156,5476700,140.865478515625,3252800,328.58935546875,4150700,604.6400146484375,63739800,140.14999389648438,5259700,17.3143310546875,2032300,78.2243423461914,1523300,137.1725616455078,9003600,94.9240493774414,32509000,36.29467010498047,5249400,109.78722381591797,6358200,129.74972534179688,7194000,89.0066909790039,8283200,67.39280700683594,25377800,29.7525577545166,4681400,36.8636360168457,4835800.0,70.572998046875,36862400,39.63616180419922,7285400,40.980735778808594,55761800,462.12255859375,4026970000,4768.3701171875
2023-12-20,3883890,81.85701751708984,790100,76.98191833496094,5666200,102.17865753173828,4716400,139.11383056640625,3406200,326.6553649902344,2587300,596.0599975585938,54671700,135.47000122070312,6999800,16.42894172668457,2133700,76.90948486328125,2120900,135.5926971435547,13734800,93.48969268798828,52985700,35.64741516113281,8329600,108.01351165771484,7299000,127.87113189697266,8621600,87.3826904296875,16705400,66.08409881591797,36651800,29.14899444580078,6513500,36.39982604980469,6523400.0,70.02751159667969,39818200,39.26860046386719,9358800,40.35276412963867,102921000,455.71881103515625,4201320000,4698.35009765625
2023-12-21,2624263,83.34933471679688,621600,78.25806427001953,3555600,103.20614624023438,4036100,139.93919372558594,3304200,335.5553894042969,3192800,600.1400146484375,47179400,139.91000366210938,4595400,16.85822105407715,1632400,77.3763656616211,1685700,136.33847045898438,11336000,94.53959655761719,27522200,35.99519348144531,6962100,109.12814331054688,5606800,129.43185424804688,7855000,88.7123031616211,10971900,66.5454330444336,31753600,29.200464248657227,6684700,36.705936431884766,4867100.0,70.71910095214844,26062800,39.42213821411133,7544400,40.77940368652344,86667500,460.0398864746094,3431180000,4746.75
2023-12-22,2728913,83.95732879638672,449400,78.42118072509766,2565700,103.72940826416016,3373400,142.0943603515625,2313900,341.0397644042969,1660600,598.75,35396600,139.60000610351562,2907700,17.081806182861328,1135300,77.60503387451172,1204100,136.95669555664062,10215000,94.66281127929688,30331400,36.07247543334961,5500100,109.65155029296875,5355100,130.07730102539062,8522800,88.05974578857422,7831800,67.05384826660156,26447400,29.29871368408203,4929100,36.85435485839844,4763900.0,70.72885131835938,25037800,39.5384521484375,5386600,41.03346252441406,67160400,460.96441650390625,3046770000,4754.6298828125
2023-12-26,3332176,85.36279296875,420400,78.53631591796875,2513400,103.9197006225586,2073400,141.80088806152344,1535700,340.05828857421875,1595100,598.260009765625,47157400,143.41000366210938,2204900,17.3143310546875,878900,77.8622817993164,948400,137.19216918945312,6207600,95.05714416503906,17837600,36.21739196777344,5181600,110.42694854736328,3688600,130.3663330078125,5480800,88.4326400756836,6915800,67.3363037109375,19075000,29.47650909423828,2537600,37.12336730957031,2461800.0,71.00159454345703,25983400,39.87809753417969,6731400,41.22520446777344,55387000,462.9108581542969,2513910000,4774.75
2023-12-27,2922785,85.8602523803711,441700,78.83378601074219,2471800,104.45245361328125,3747400,142.03933715820312,1309700,340.43353271484375,1394900,596.0800170898438,49033400,146.07000732421875,2940900,17.24279022216797,1149900,78.04332733154297,1182300,137.20199584960938,11764600,95.05220794677734,32640800,36.33331298828125,5893900,110.59171295166016,5444100,130.91546630859375,7495800,88.73684692382812,7566700,67.6469955444336,18984400,29.457794189453125,4006300,37.33671951293945,4508600.0,71.01133728027344,20238200,39.701297760009766,6819600,41.32587432861328,68000300,463.747802734375,2748450000,4781.580078125
2023-12-28,3360282,86.61036682128906,452800,78.9105453491211,3206100,105.03279876708984,2601200,141.92013549804688,1300800,338.28790283203125,1702600,595.52001953125,63800700,148.75999450683594,3077500,17.305391311645508,1411900,78.23387145996094,892600,137.15293884277344,9615400,95.16557312011719,25308000,36.43958282470703,8240700,110.62079620361328,5800200,131.25265502929688,5608800,88.275634765625,6466000,67.67524719238281,17346400,29.6683406829834,3764800,37.56862258911133,5465800.0,71.20614624023438,26198000,39.09645462036133,7214000,41.16768264770508,77158100,463.92303466796875,2698860000,4783.35009765625
2023-12-29,2887622,86.31819915771484,610900,79.10245513916016,3550200,104.7188491821289,3712000,142.1218719482422,1233500,337.6336364746094,1893900,596.5999755859375,62079200,147.41000366210938,3749600,17.215957641601562,1390600,78.60546875,1014400,136.65753173828125,12190600,94.87476348876953,30218300,36.32365417480469,7936300,110.48509979248047,5590000,131.3874969482422,8268600,87.73102569580078,10412700,67.81647491455078,22478000,29.630910873413086,5777300,37.16047668457031,4744400.0,70.77755737304688,24345400,39.00804901123047,6992200,41.00469970703125,122283100,462.5799865722656,3126060000,4769.830078125
2024-01-02,3321053,86.8551254272461,613800,78.14292907714844,5058600,104.5095443725586,8059900,146.5697784423828,2319500,333.7946472167969,2840200,580.0700073242188,64902000,138.5800018310547,4785300,17.296445846557617,1888000,79.34864807128906,1441600,136.38230895996094,23545400,92.39051818847656,31351900,36.47821807861328,8558700,109.3704605102539,11785900,133.69964599609375,15369600,86.91655731201172,12912000,68.57908630371094,30758600,30.061363220214844,6591500,37.50369644165039,6003800.0,70.378173828125,39301800,39.42679214477539,19924800,40.93279266357422,123623700,459.9912109375,3743050000,4742.830078125
2024-01-03,3547575,85.11013793945312,1276800,75.52345275878906,4239600,104.1955795288086,5301400,147.15672302246094,3060900,325.1351318359375,2478000,571.7899780273438,61988600,135.32000732421875,7540700,16.92976951599121,2042300,79.26290130615234,2074500,128.92185974121094,18190000,91.44905853271484,46909000,36.16908264160156,18631200,107.74210357666016,9585000,133.4780731201172,15522800,85.16008758544922,13979700,68.04243469238281,32866400,30.173654556274414,7424500,36.61317825317383,7592700.0,70.11517333984375,37936000,40.06886291503906,23358600,40.491783142089844,103585900,456.2345886230469,3950760000,4704.81005859375
2024-01-04,3319976,85.4101791381836,880600,76.16633605957031,5296100,105.58458709716797,8332200,148.07382202148438,2750600,324.3365783691406,2092100,567.0499877929688,58610300,136.00999450683594,4501400,16.876110076904297,2470500,78.41490173339844,2446600,128.7645721435547,12127200,90.7787094116211,36904200,36.31399917602539,10715900,107.8778305053711,11649200,134.14280700683594,11915000,84.5615005493164,10865000,67.94828796386719,26622400,30.080076217651367,7180300,36.52041244506836,6665400.0,69.88138580322266,42049000,39.366302490234375,20424200,40.36235427856445,84232200,454.7650451660156,3715480000,4688.68017578125
2024-01-05,1991579,85.74180603027344,650300,75.84009552001953,4127700,105.41336059570312,5607600,148.6974334716797,1510800,323.8842468261719,1923200,564.5999755859375,69657700,138.5800018310547,12185600,16.813507080078125,1920600,78.81507873535156,1394000,128.3320770263672,16350600,90.7540512084961,44852300,36.46855926513672,7888100,108.00381469726562,9437700,134.02720642089844,12084400,84.69396209716797,12802800,67.79764556884766,27190400,30.192365646362305,5770300,36.44620895385742,5277300.0,70.17362213134766,34029200,39.39887619018555,14692800,40.429466247558594,86118900,455.3879089355469,3844370000,4697.240234375
2024-01-08,2535042,85.95499420166016,790000,76.06078338623047,5030400,106.9355697631836,6001600,148.04629516601562,1909500,327.47320556640625,2830000,580.5499877929688,71756900,146.17999267578125,4824200,17.054973602294922,1416500,78.95800018310547,1311400,131.10394287109375,16434600,93.03129577636719,39098300,36.70041275024414,10855900,108.71137237548828,7999400,135.21217346191406,8142600,86.13646697998047,9409000,68.29663848876953,23434400,30.412277221679688,4812700,36.947120666503906,4658200.0,71.26461029052734,47218600,38.94291687011719,10366200,40.60203552246094,74879100,461.8890380859375,3742320000,4763.5400390625
2024-01-09,2939768,86.14447784423828,662300,76.60770416259766,3802100,107.2495346069336,4454000,148.85333251953125,1625900,329.7823486328125,1926900,586.2000122070312,67875700,149.25999450683594,3265800,16.867164611816406,2851800,76.74752044677734,1435000,128.4500274658203,10633800,93.17916107177734,36338100,36.46855926513672,8452000,108.37213134765625,9201300,135.1929168701172,8330000,85.81754302978516,7838600,68.47551727294922,28805400,30.164297103881836,4134500,36.68738555908203,3533000.0,71.11849212646484,33750400,38.319454193115234,12910400,40.137054443359375,65931400,461.18829345703125,3529960000,4756.5
2024-01-10,2391761,85.51283264160156,838600,77.2218017578125,4672100,108.83834075927734,6609900,151.2194366455078,1569100,332.2647705078125,2135700,591.030029296875,56951200,148.5399932861328,2884900,16.885051727294922,2058900,78.73885345458984,1326300,128.85301208496094,9785400,93.97274017333984,37095500,36.526527404785156,9109100,108.92460632324219,9773300,135.8094940185547,7624400,86.50443267822266,11113300,68.33429718017578,21853800,30.15961456298828,4498600,36.743045806884766,7234900.0,71.78087615966797,33159800,37.94259262084961,8202800,40.084320068359375,67310600,463.7965087890625,3498680000,4783.4501953125
2024-01-11,3212217,86.00237274169922,670800,77.3945083618164,5163900,108.50374603271484,4591500,150.2014617919922,1785800,334.8049011230469,2331800,597.489990234375,62764600,148.02000427246094,4921000,16.12486457824707,1587000,78.7864990234375,2060500,127.46708679199219,13296600,94.45085906982422,49043500,36.39127731323242,9081700,108.672607421875,7182300,135.713134765625,8592000,86.39158630371094,9507800,68.32488250732422,44353600,29.457794189453125,5151900,36.39982604980469,6962800.0,71.54708099365234,38588600,38.04029083251953,8542200,39.96449279785156,77940700,463.5921325683594,3759890000,4780.240234375
2024-01-12,3490526,85.37068939208984,600300,77.82627868652344,3884800,108.90525817871094,4971400,150.35887145996094,2405900,342.84857177734375,1477000,596.5399780273438,48293100,146.55999755859375,4861300,16.491544723510742,1086400,78.83413696289062,1285200,128.31243896484375,8834600,94.75646209716797,41333900,36.32365417480469,6631000,108.66291809082031,8026400,135.3759765625,7444400,85.35143280029297,7712800,68.54143524169922,19537400,29.626232147216797,4393500,36.67810821533203,3862400.0,71.89775085449219,38769200,38.46834182739258,8267800,40.00283432006836,58026400,463.91326904296875,3486340000,4783.830078125
2024-01-16,3631534,84.9916763305664,695800,77.70155334472656,5876000,108.75231170654297,4747700,149.507080078125,2097500,341.1455383300781,2126100,597.6799926757812,112711400,158.74000549316406,4828800,15.999659538269043,1336100,78.6340560913086,1382100,128.30259704589844,11775600,94.99304962158203,44042100,36.07247543334961,10834200,107.56765747070312,7426900,134.56668090820312,8976200,85.25331115722656,11566900,68.16482543945312,30454000,29.303396224975586,11100100,36.45548629760742,6365600.0,71.4886474609375,36031200,37.5517578125,10552800,39.542640686035156,85014900,462.21014404296875,4260550000,4765.97998046875
2024-01-17,3156842,83.75992584228516,618700,76.87637329101562,4672000,108.9148178100586,4423100,150.02552795410156,1917100,341.5125427246094,2588300,596.0999755859375,104085000,160.1699981689453,7030900,15.561434745788574,1175200,78.91987609863281,1257400,125.93370819091797,14109000,94.52479553222656,38715900,36.004852294921875,7604700,106.8407211303711,8337200,134.2969512939453,7961800,84.5075454711914,9641400,68.11774444580078,39178000,28.877622604370117,9752000,35.787601470947266,6561800.0,71.05030822753906,39284200,37.24003219604492,9287600,39.255027770996094,68843900,459.640869140625,3928600000,4739.2099609375
2024-01-18,2981748,84.04417419433594,569900,77.3177490234375,5098000,109.00086212158203,5074300,151.192138671875,2064100,347.2099914550781,2793600,593.7000122070312,131864900,162.6699981689453,4630800,15.543548583984375,1459100,79.6630630493164,1404800,128.23377990722656,18918800,96.44220733642578,42064900,36.06281280517578,9060600,108.28489685058594,8929300,134.27769470214844,9926000,84.98835754394531,10548800,68.03301239013672,39464000,28.568824768066406,6142100,35.55569076538086,6420400.0,71.91724395751953,35705600,37.17955017089844,9320800,39.37965774536133,91856200,463.7283630371094,4019000000,4780.93994140625
2024-01-19,3910322,85.08645629882812,772300,77.92224884033203,6843100,109.64136505126953,5863000,152.55313110351562,2506500,351.41070556640625,3760100,611.5499877929688,140367900,174.22999572753906,6380700,15.105324745178223,2250300,80.38719177246094,1523300,128.98081970214844,18333200,98.66522979736328,59417700,36.64244842529297,10355700,108.9924545288086,8842000,134.35476684570312,9782800,85.80772399902344,11309600,67.83531951904297,28257600,28.531391143798828,7967800,35.8989143371582,6446700.0,72.89131927490234,39940200,37.30051803588867,11653600,39.41801071166992,110834500,469.50927734375,4287200000,4839.81005859375
2024-01-22,5879656,85.291748046875,889100,78.79540252685547,5062500,109.16338348388672,4864000,153.12718200683594,2302500,354.60711669921875,4488000,603.5900268554688,122973800,168.17999267578125,7773200,15.006948471069336,1808700,80.51105499267578,1512300,130.28810119628906,14969000,99.09896850585938,51828800,36.816341400146484,9912900,109.83570861816406,7831400,134.9424591064453,11184200,85.42992401123047,15078600,67.50576782226562,41676200,28.38634490966797,5850600,36.06588363647461,5694400.0,73.03746032714844,30136800,37.44009780883789,10785200,39.533058166503906,75844900,470.501953125,4297610000,4850.43017578125
2024-01-23,32544236,75.87979125976562,1234200,78.53631591796875,5037300,108.98173522949219,5784700,155.0807342529297,1693100,357.1661682128906,2723500,597.1799926757812,76830500,168.4199981689453,5105200,15.033780097961426,1200900,80.64443969726562,854900,129.39366149902344,13263800,99.49822998046875,46255500,36.87430191040039,10275200,109.74847412109375,6407400,134.84608459472656,7107200,85.22386169433594,13859600,68.24014282226562,41100200,28.43781280517578,4549800,35.8710823059082,4663500.0,73.7582778930664,24709200,37.51919174194336,7891600,39.66249084472656,49945300,471.8741760253906,3912800000,4864.60009765625
2024-01-24,11202454,73.62158203125,803800,77.077880859375,8710800,105.8939208984375,5422200,152.04391479492188,2250100,356.2391052246094,2999000,606.47998046875,125516400,178.2899932861328,5300400,14.7565336227417,1559100,80.98744201660156,1141900,127.56538391113281,17651200,100.18336486816406,43975500,37.01921463012695,9638600,109.06999206542969,9104900,133.61297607421875,8622200,84.90003204345703,12290500,67.4021987915039,50878200,28.049470901489258,7349500,35.37944412231445,6991100.0,74.21611022949219,33841000,38.05425262451172,10317800,39.12560272216797,81765000,472.3900146484375,4330030000,4868.5498046875
2024-01-25,7322988,75.7850570678711,1034400,77.97982025146484,5648600,107.49995422363281,4465800,152.8864288330078,2227400,359.1747741699219,3806200,622.5800170898438,127171400,180.3300018310547,7909200,15.319965362548828,1372600,80.88263702392578,1120900,127.66365814208984,17071400,100.60233306884766,50693800,37.202762603759766,9898900,110.11679077148438,10050200,133.41065979003906,11092800,83.8500747680664,12160900,68.05184173583984,50516800,28.554780960083008,6601700,35.86180877685547,6161800.0,75.42398071289062,37609400,38.910343170166016,9734400,39.53784942626953,72525000,474.9593505859375,4020430000,4894.16015625
2024-01-26,4449359,75.7929458618164,846600,77.64397430419922,5176600,107.07933807373047,4654300,152.2105712890625,1404800,358.33465576171875,2137800,613.9299926757812,107381200,177.25,5193100,15.337850570678711,1168000,81.28282165527344,1319800,128.75474548339844,10553000,99.44400024414062,38620200,37.338008880615234,7031100,109.94232940673828,5759100,134.17172241210938,6977800,84.23275756835938,7432800,68.38136291503906,36653200,28.63900375366211,4398000,35.7041130065918,4718200.0,75.6675033569336,36469600,39.198814392089844,7799400,39.55222702026367,76641600,474.35589599609375,3353400000,4890.97021484375
2024-01-29,4544800,76.10088348388672,962700,78.34442901611328,6480600,108.45594024658203,4704100,151.75689697265625,1683100,360.5364074707031,3212200,630.22998046875,89384500,177.8300018310547,4556000,15.454117774963379,1737600,80.5968017578125,1407200,130.56333923339844,7639600,100.35588836669922,44175600,37.43461227416992,5849900,110.65957641601562,6229600,135.11585998535156,7381200,85.46427917480469,9321900,68.77680206298828,26054400,28.821475982666016,5724200,35.963844299316406,4065400.0,76.30067443847656,29680600,39.142974853515625,7125800,39.74877166748047,61322800,478.112548828125,3525160000,4927.93017578125
2024-01-30,3827798,75.60343933105469,2496500,76.79353332519531,4768400,108.484619140625,3819600,152.69200134277344,1849500,358.5567626953125,2007400,627.9600219726562,122265700,172.05999755859375,4965900,15.176870346069336,1663600,81.68299102783203,1428700,131.98858642578125,12251600,99.52780151367188,43229300,37.90798568725586,8300000,110.6983413696289,5940300,135.42416381835938,6274400,85.41521453857422,11058900,69.16282653808594,36109000,28.81212043762207,6931500,35.62990188598633,4596900.0,75.7844009399414,35341200,39.54776382446289,10851400,39.93093490600586,58618400,477.74273681640625,3836130000,4924.97021484375
2024-01-31,8260533,74.49801635742188,2569400,74.76100158691406,8325200,108.16915893554688,4993900,152.2105712890625,2320100,351.39141845703125,2666800,617.780029296875,133157300,167.69000244140625,7354800,15.07115650177002,2820000,80.35860443115234,1101400,127.87994384765625,16295200,97.4378662109375,65780900,37.444271087646484,14462300,109.4189224243164,10223100,135.2410888671875,13663800,83.8598861694336,17220600,68.65441131591797,59642400,28.75129508972168,11580700,35.37016296386719,9336400.0,73.91412353515625,38580800,38.8079833984375,13478400,39.408416748046875,126011100,469.9472351074219,4696120000,4845.64990234375
2024-02-01,3943571,75.72978210449219,1200000,76.6490478515625,4520300,109.45016479492188,5584400,155.16403198242188,1500000,358.1801452636719,1687600,627.9099731445312,91576700,170.47999572753906,4543300,15.504858016967773,9777500,72.60286712646484,862000,130.7795867919922,14303400,98.66522979736328,63445600,37.50224304199219,13946100,111.27987670898438,8503600,136.9944610595703,14682200,85.47410583496094,20588700,70.05725860595703,51507200,29.29871368408203,10887000,35.991668701171875,6907200.0,74.67391967773438,51101400,38.8033332824707,19793800,40.065147399902344,91891600,476.0980224609375,4386090000,4906.18994140625
2024-02-02,4440030,74.90860748291016,1058100,75.45455169677734,7575700,107.1749267578125,7870400,156.16395568847656,1590500,360.1501159667969,2542800,634.760009765625,82134300,177.66000366210938,10426900,15.378366470336914,4071300,73.19359588623047,1066300,130.70094299316406,12872200,99.68553161621094,61778400,37.65680694580078,12830200,112.02621459960938,10629200,136.79217529296875,20763800,86.9999771118164,23158000,69.831298828125,51839600,28.770008087158203,12844000,35.537139892578125,11971800.0,77.67413330078125,38075000,38.859169006347656,22920400,39.830265045166016,99228200,481.1100769042969,3974350000,4958.60986328125
2024-02-05,5354372,73.2188720703125,999900,74.26007843017578,5670000,106.73517608642578,6486700,158.56190490722656,1787300,357.6296691894531,2131200,630.5,76349200,174.22999572753906,5550500,14.917552947998047,3068700,72.72673034667969,2374500,130.5535125732422,10086200,99.91227722167969,37351300,37.43461227416992,9536700,111.41558074951172,9631700,137.21603393554688,13346200,85.77339172363281,14564700,69.398193359375,39895000,28.17112159729004,8668200,34.8321418762207,7886300.0,76.5831527709961,31593600,38.76145553588867,24886800,38.81880569458008,75757100,479.35821533203125,4023640000,4942.81005859375
2024-02-06,4453186,74.03215789794922,974200,75.34858703613281,4734600,108.98173522949219,7037400,160.44140625,4012000,352.1833190917969,3436200,607.1400146484375,68854100,167.8800048828125,5464400,14.908517837524414,3157100,73.28887939453125,1766600,133.54161071777344,12677200,99.45387268066406,41055700,37.511898040771484,8722800,112.41393280029297,10159000,138.7092742919922,9373600,86.29345703125,11224200,69.55826568603516,27557000,28.27405548095703,7866800,35.36088943481445,6738300.0,76.34935760498047,28056200,38.887081146240234,19053000,39.50429916381836,55918600,480.7499694824219,4440880000,4954.22998046875
2024-02-07,4521956,74.09532165527344,878200,76.90911865234375,4757500,108.32211303710938,6409100,162.03390502929688,2531800,354.0663757324219,2313800,615.8499755859375,53665400,170.94000244140625,8234000,14.745880126953125,3192400,75.10871124267578,1758000,130.52401733398438,11365800,100.76992797851562,39018700,37.792057037353516,7557100,113.16024017333984,7884600,139.08502197265625,7796400,87.26001739501953,7544100,69.49234771728516,23748600,28.292768478393555,6679000,35.34233856201172,5980100.0,76.73900604248047,26920400,38.966182708740234,10820400,39.820674896240234,70556500,484.75958251953125,4895590000,4995.06005859375
2024-02-08,4741303,73.5899887084961,835500,77.3040771484375,6980500,107.4808578491211,5709100,161.83016967773438,1679800,355.8335876464844,1815700,615.8599853515625,43385300,169.35000610351562,6388900,14.637455940246582,1924900,74.42269897460938,1352500,131.78221130371094,9948200,101.08539581298828,47331500,37.64714813232422,8532300,113.17962646484375,6672400,138.84417724609375,8100000,87.6427230834961,16287600,69.4735107421875,41755400,28.091581344604492,4517700,35.537139892578125,4267600.0,77.03121948242188,36201000,39.366302490234375,6798600,39.767940521240234,52343600,484.97369384765625,4341860000,4997.91015625
2024-02-09,4388244,73.35309600830078,707600,77.58343505859375,5947500,106.88814544677734,3502700,161.1728515625,1482600,358.9140930175781,2091400,627.2100219726562,56375700,172.47999572753906,5498400,14.87237548828125,1950900,74.53704071044922,909700,131.06463623046875,11612200,102.44580078125,50680400,37.753414154052734,10106000,113.35408020019531,7447800,138.73817443847656,9584800,88.26583099365234,20698800,68.83329772949219,29647800,28.199193954467773,5515700,35.62990188598633,7624600.0,77.11890411376953,38073400,38.76145553588867,7636600,39.85422134399414,63979400,487.7765197753906,3912990000,5026.60986328125
2024-02-12,4893673,74.7190933227539,654000,78.29625701904297,4232100,107.5764389038086,3477100,160.2377471923828,1325000,354.819580078125,2317200,611.8400268554688,58177100,171.91000366210938,6294100,15.25186538696289,2333400,74.80381774902344,1231800,130.0521697998047,10753200,101.66700744628906,39952700,37.92729949951172,8383200,113.51886749267578,6645500,138.92124938964844,6040200,88.1922378540039,13422900,69.3228759765625,25219000,28.526710510253906,5376400,35.51858901977539,4285300.0,77.36241912841797,25893800,39.189510345458984,6796400,40.17061233520508,56502300,487.56243896484375,3805740000,5021.83984375
