Date,CHRW_Volume,CHRW_Close,EHC_Volume,EHC_Close,DHI_Volume,DHI_Close,LW_Volume,LW_Close,FAST_Volume,FAST_Close,THG_Volume,THG_Close,ATO_Volume,ATO_Close,TGT_Volume,TGT_Close,WCC_Volume,WCC_Close,AMG_Volume,AMG_Close,XLK_Volume,XLK_Close,XLF_Volume,XLF_Close,XLI_Volume,XLI_Close,XLV_Volume,XLV_Close,XLY_Volume,XLY_Close,XLP_Volume,XLP_Close,XLU_Volume,XLU_Close,XLRE_Volume,XLRE_Close,XLC_Volume,XLC_Close,XLE_Volume,XLE_Close,XLB_Volume,XLB_Close,SPY_Volume,SPY_Close,sp500_Volume,sp500_Close,days,week
2022-06-08,917700,94.82038879394531,1210742,45.98076629638672,3892000,70.27580261230469,772900,63.6825065612793,3558400,24.368576049804688,98900,132.53172302246094,630500,105.06356048583984,6576000,138.02931213378906,648800,132.49343872070312,333900,135.3385772705078,8814200,67.9073486328125,38251800,32.273807525634766,7028700,89.67230224609375,5372000,122.13654327392578,8810200,74.00987243652344,7896600,65.85202026367188,19971400,32.59788131713867,5418800,37.57089614868164,3947500.0,57.683494567871094,56985400,40.100128173828125,8475600,39.7423095703125,64350000,389.1266784667969,4159470000,4115.77001953125,888,753
2022-06-09,826500,93.34867095947266,1301624,44.73079299926758,3614900,70.70901489257812,842600,62.889610290527344,4114600,23.929296493530273,129400,130.5039825439453,554400,102.99364471435547,5744300,136.13548278808594,355100,129.7086944580078,305200,133.82986450195312,9765200,66.09414672851562,49715100,31.462764739990234,6737800,87.90665435791016,7772900,119.37537384033203,7728400,72.67203521728516,9442200,64.86421203613281,25767600,31.814571380615234,5533800,36.7091064453125,4422200.0,55.9105339050293,49176200,39.21363830566406,10812600,38.80275344848633,86289800,379.87213134765625,4134170000,4017.820068359375,889,753
2022-06-10,856100,92.99217987060547,894607,44.309017181396484,4146100,67.76321411132812,1056800,62.1060676574707,4746200,23.53983497619629,136500,129.25265502929688,646000,102.10002899169922,5099600,131.83694458007812,347300,123.39207458496094,306800,126.35662841796875,20886400,63.55373001098633,74190900,30.325448989868164,10416600,85.31453704833984,11289000,117.45661163330078,13439000,69.77423095703125,17720500,64.5858154296875,32800600,31.571176528930664,8566800,35.83860778808594,6654000.0,54.34840774536133,62543600,38.548789978027344,16668400,37.614498138427734,132893900,368.8575439453125,4889640000,3900.860107421875,890,753
2022-06-13,1709200,91.70328521728516,980209,43.05904769897461,8434000,64.01837921142578,1507300,60.772151947021484,6219200,22.679397583007812,337800,129.03343200683594,856500,97.57726287841797,5886000,127.55602264404297,605600,116.67765045166016,417700,118.55361938476562,36332600,60.73700714111328,104065100,29.42118263244629,18353300,82.75060272216797,14886200,113.89986419677734,20171800,66.55284118652344,22813000,63.19389343261719,52721400,30.119626998901367,13192800,34.1150016784668,7046500.0,51.7800178527832,89462600,36.536827087402344,20820400,36.14528274536133,170004900,354.8526611328125,5636890000,3749.6298828125,893,754
2022-06-14,4031200,97.21536254882812,1159457,42.522247314453125,4241100,63.26749801635742,1313600,59.839351654052734,5273400,22.249176025390625,251700,130.61355590820312,906700,96.2368392944336,5200800,125.6974105834961,470300,116.63885498046875,302500,118.02409362792969,18250400,61.1200065612793,75592200,29.169485092163086,10512800,82.54398345947266,9299500,112.81411743164062,13355400,66.49971771240234,19864600,62.44852828979492,51342600,29.358442306518555,9800800,33.87126541137695,4388400.0,51.63626480102539,69512800,36.606353759765625,15700800,35.86894226074219,104011800,353.7833251953125,5153890000,3735.47998046875,894,754
2022-06-15,1765500,94.28108215332031,828614,43.020694732666016,4831800,62.99793243408203,933400,60.74419021606445,7531600,22.466550827026367,195900,128.58587646484375,982500,96.73834991455078,6353100,129.87266540527344,552500,117.09487915039062,224200,120.12220001220703,25069600,62.409603118896484,87858800,29.495763778686523,13335200,83.34226989746094,10301600,113.95600891113281,18120800,68.36878967285156,20069400,62.511375427246094,51664800,29.548744201660156,9429200,34.646018981933594,7353100.0,52.79587936401367,86446400,35.798095703125,20859400,35.85973358154297,125666800,358.8270263671875,5530480000,3789.989990234375,895,754
2022-06-16,1242400,92.40715026855469,1350018,41.80906295776367,6222500,59.012420654296875,953200,59.428916931152344,9961600,22.068029403686523,151000,124.53046417236328,990800,95.3614501953125,5630300,125.86477661132812,864900,106.57691192626953,425400,113.4182357788086,32690800,59.86918258666992,100838500,28.74997901916504,13500700,80.56231689453125,9383300,112.2806167602539,24019400,65.02183532714844,19017100,62.035438537597656,48754400,28.97786521911621,8398000,33.819034576416016,6917900.0,50.86958694458008,115958200,33.78179168701172,18569400,34.565547943115234,134473300,346.95123291015625,5644930000,3666.77001953125,896,754
2022-06-17,2513800,90.49666595458984,2078324,43.2584228515625,7493200,58.30004119873047,2530200,61.06132507324219,11465000,21.954816818237305,274200,125.59910583496094,2207000,94.38578796386719,10928100,122.70250701904297,963800,103.44286346435547,759900,115.04678344726562,27684200,60.417030334472656,116937700,28.833877563476562,14253500,80.3556900024414,13724900,112.215087890625,22390000,65.73180389404297,24825300,61.81093215942383,43129400,28.70790672302246,14302000,34.01926040649414,11930100.0,51.597938537597656,128468400,31.934955596923828,25019600,34.50566864013672,111113900,347.69921875,8520740000,3674.840087890625,897,754
2022-06-21,825300,92.55340576171875,2261594,41.39495849609375,3526900,59.012420654296875,1462900,62.581787109375,7188600,22.525423049926758,193400,127.80036926269531,839700,96.17300415039062,6555500,127.45909118652344,942500,104.24821472167969,263200,117.52454376220703,17245000,61.9544677734375,58065800,29.409318923950195,9161600,81.82157135009766,7987200,115.23603820800781,12856600,67.61197662353516,16147200,63.46031188964844,37266400,29.25436782836914,6031800,34.65281295776367,4110000.0,51.96298599243164,70013400,33.589385986328125,11233200,35.02738952636719,76811900,356.45208740234375,5292260000,3764.7900390625,901,755
2022-06-22,771900,91.3193588256836,975809,42.08513641357422,6520100,61.68868637084961,1269100,63.635860443115234,6362000,22.57070541381836,104700,128.19313049316406,627900,96.34625244140625,4639700,124.0325698852539,1023400,101.34703063964844,241100,116.81519317626953,15163400,61.69198226928711,48035800,29.343717575073242,11136800,81.36878967285156,10188900,116.83393859863281,12021800,67.48127746582031,15207200,63.415077209472656,28582200,29.562158584594727,5776400,35.21441650390625,6472000.0,52.04945373535156,82425200,32.2447509765625,16064800,34.577545166015625,90059400,355.80584716796875,5058990000,3759.889892578125,902,755
2022-06-23,619200,91.67586517333984,1974496,41.962432861328125,5310400,64.8847885131836,1491500,64.55000305175781,6691400,22.842426300048828,227800,128.99688720703125,669800,97.60459899902344,5211100,129.3177032470703,795300,100.57080078125,170500,118.43372344970703,16042200,62.61552810668945,69348900,29.23125457763672,9744400,80.9537353515625,11943300,119.45634460449219,11777400,68.54142761230469,16570700,64.64556121826172,41140200,30.25806427001953,7414500,35.90764617919922,6001300.0,52.6931037902832,113842200,31.049522399902344,18934800,34.10451889038086,79292100,359.293701171875,5098640000,3795.72998046875,903,755
2022-06-24,1215500,94.93923950195312,3512309,44.009944915771484,4677300,65.16397094726562,3622900,67.07791900634766,9233800,23.503604888916016,390000,135.18048095703125,723400,99.6106948852539,6993100,132.49758911132812,6282200,110.205810546875,395200,123.92879486083984,25492200,64.86603546142578,65489300,30.30902862548828,9634000,83.78362274169922,10448100,121.43962097167969,13404600,71.1554946899414,13437000,65.91224670410156,30075200,30.784439086914062,6781800,36.68864059448242,8894500.0,54.7009162902832,94797000,31.45819091796875,22495000,35.458683013916016,98050300,370.7169494628906,8120260000,3911.739990234375,904,755
